Wall time,Step,Value
1565925222.9920473,10,0.7549264430999756
1565925323.3607838,20,0.7419797778129578
1565925427.4484637,30,0.7549135088920593
1565925526.7668326,40,0.7451284527778625
1565925629.8346581,50,0.7382757067680359
1565925728.0086005,60,0.7093685269355774
1565925827.84152,70,0.6907463073730469
1565925930.0736804,80,0.6907404065132141
1565926028.4779406,90,0.6871846318244934
1565926128.505866,100,0.6978827118873596
1565926226.36462,110,0.6966922879219055
1565926325.2248557,120,0.6724761128425598
1565926425.073187,130,0.6969451904296875
1565926524.4826927,140,0.68017578125
1565926626.047971,150,0.6737366318702698
1565926723.0013835,160,0.676846981048584
1565926822.7263634,170,0.6788761019706726
1565926922.1836982,180,0.6683400273323059
1565927022.2598083,190,0.6559941172599792
1565927121.9037678,200,0.6442704796791077
1565927221.4412293,210,0.6608088612556458
1565927321.7318997,220,0.652636706829071
1565927421.965303,230,0.6523507237434387
1565927520.2491882,240,0.6531510949134827
1565927619.6518981,250,0.6529324650764465
1565927716.4793055,260,0.6528544425964355
1565927817.0227015,270,0.671031653881073
1565927916.615614,280,0.6431450247764587
1565928016.3315628,290,0.6922507286071777
1565928118.154191,300,0.6499294638633728
1565928217.0180538,310,0.6488763689994812
1565928319.0616298,320,0.648910641670227
1565928418.2337925,330,0.6456595659255981
1565928517.5762959,340,0.6444537043571472
1565928621.1490355,350,0.6438630223274231
1565928719.4950404,360,0.6386445164680481
1565928818.437498,370,0.6276438236236572
1565928920.0594726,380,0.6732619404792786
1565929019.0519836,390,0.650502622127533
1565929115.4292572,400,0.6444304585456848
1565929217.402908,410,0.6238425374031067
1565929318.893582,420,0.6311171650886536
1565929418.6223304,430,0.6366059184074402
1565929517.6137772,440,0.6528781652450562
1565929619.1057324,450,0.638004720211029
1565929717.7193193,460,0.6347836256027222
1565929814.5034354,470,0.6166744828224182
1565929917.2236812,480,0.6251047253608704
1565930017.5354538,490,0.6390907764434814
1565930118.3216605,500,0.639526903629303
