Wall time,Step,Value
1566324471.98244,10,0.7674186825752258
1566324573.9360158,20,0.7472372651100159
1566324679.31056,30,0.7615535259246826
1566324779.2670321,40,0.6968144774436951
1566324882.1786819,50,0.8175340294837952
1566324980.645636,60,0.8048142790794373
1566325082.9414241,70,0.8011334538459778
1566325183.8427656,80,0.7638117671012878
1566325283.8759143,90,0.7700185775756836
1566325385.4920037,100,0.7567012906074524
1566325484.6120543,110,0.7362578511238098
1566325584.7333634,120,0.7254676818847656
1566325685.073662,130,0.7277712821960449
1566325786.9153657,140,0.7337090373039246
1566325888.2917583,150,0.7363886833190918
1566325987.2387953,160,0.7391722798347473
1566326085.8672357,170,0.6897261738777161
1566326187.6091661,180,0.6964907646179199
1566326286.7299821,190,0.7213187217712402
1566326385.8056757,200,0.7130076885223389
1566326486.8362129,210,0.7142391204833984
1566326585.4167073,220,0.7041010856628418
1566326686.7792356,230,0.7141119837760925
1566326787.4612713,240,0.6996896266937256
1566326888.743602,250,0.712218701839447
1566326985.1575773,260,0.6921407580375671
1566327086.9910288,270,0.7149955630302429
1566327187.6588135,280,0.696735680103302
1566327288.8295524,290,0.6930508613586426
1566327390.6000917,300,0.7110493779182434
1566327488.7918606,310,0.6911158561706543
1566327588.567742,320,0.7034997940063477
1566327686.8960636,330,0.687493622303009
1566327790.0917509,340,0.6932511329650879
1566327892.4343996,350,0.6888909339904785
1566327992.404565,360,0.6817014813423157
1566328092.0721836,370,0.7006461024284363
1566328192.699066,380,0.7023894190788269
1566328293.2713633,390,0.7019341588020325
1566328392.7801013,400,0.6804288029670715
1566328494.4510696,410,0.7014298439025879
1566328595.1088789,420,0.691990852355957
1566328696.7638357,430,0.6911272406578064
1566328798.1757576,440,0.6936531662940979
1566328899.8769026,450,0.7185556292533875
1566328999.0470612,460,0.6884496212005615
1566329098.730154,470,0.7179110050201416
1566329199.6458213,480,0.6913034915924072
1566329300.3901212,490,0.6858546137809753
1566329401.9943035,500,0.7005932927131653
