Wall time,Step,Value
1561658769.0423248,10,0.7179150581359863
1561658867.4014704,20,0.6481171250343323
1561658967.216103,30,0.6453327536582947
1561659065.2416935,40,0.5921639800071716
1561659162.7388582,50,0.6127552390098572
1561659260.9286642,60,0.607692539691925
1561659362.5482767,70,0.5858139395713806
1561659465.3225298,80,0.6047342419624329
1561659567.6278887,90,0.5866506695747375
1561659670.6270592,100,0.5954617857933044
1561659773.5700274,110,0.595682680606842
1561659876.430601,120,0.5885877013206482
1561659981.3827207,130,0.601870596408844
1561660085.6904328,140,0.554850161075592
1561660184.7785287,150,0.5458785891532898
1561660289.0304804,160,0.5320993661880493
1561660390.7030056,170,0.541104257106781
1561660493.0225194,180,0.5142772197723389
1561660595.0192163,190,0.5397194623947144
1561660700.6162362,200,0.5560020804405212
1561660801.3259122,210,0.5251879096031189
1561660903.730855,220,0.543136715888977
1561661007.8256853,230,0.538447380065918
1561661109.2348576,240,0.48484817147254944
1561661213.2105243,250,0.5108472108840942
1561661315.7519531,260,0.5112445950508118
1561661420.4037013,270,0.4804271459579468
1561661519.6572697,280,0.515035092830658
1561661624.1567972,290,0.5099900364875793
1561661724.863014,300,0.5111047029495239
1561661827.3318517,310,0.5346234440803528
1561661932.34089,320,0.4969654083251953
1561662033.7878473,330,0.5061996579170227
1561662138.274763,340,0.5145533680915833
1561662239.4252071,350,0.47729626297950745
1561662343.2619414,360,0.4840792715549469
1561662443.3425593,370,0.461033433675766
1561662547.00981,380,0.4650449752807617
1561662648.303904,390,0.5218866467475891
1561662748.7478018,400,0.46520349383354187
1561662855.0113542,410,0.5153378248214722
1561662955.7826364,420,0.5129402279853821
1561663057.7822976,430,0.5415112376213074
1561663161.1259482,440,0.463496595621109
1561663261.6749358,450,0.4800100028514862
1561663363.4682226,460,0.49575042724609375
1561663470.509211,470,0.49557483196258545
1561663572.075728,480,0.4675154685974121
1561663673.266301,490,0.5193535685539246
1561663774.3708498,500,0.47751232981681824
