Wall time,Step,Value
1559049403.1787224,10,0.29063138365745544
1559049481.576032,20,0.23295708000659943
1559049562.3355145,30,0.27859771251678467
1559049640.846422,40,0.2298024445772171
1559049720.9960194,50,0.22004251182079315
1559049797.8192446,60,0.1610034555196762
1559049875.344269,70,0.15093381702899933
1559049954.867851,80,0.12341725081205368
1559050033.9281006,90,0.1464049369096756
1559050117.4674935,100,0.20780105888843536
1559050195.0873678,110,0.10878157615661621
1559050274.385024,120,0.15236198902130127
1559050358.5983982,130,0.16461043059825897
1559050438.8776722,140,0.12150342017412186
1559050521.296241,150,0.12454260140657425
1559050601.1336575,160,0.11243288964033127
1559050680.8927624,170,0.14297670125961304
1559050762.4077048,180,0.19634799659252167
1559050841.2572753,190,0.115681491792202
1559050926.8312993,200,0.09265626221895218
1559051004.7911534,210,0.21077589690685272
1559051085.689269,220,0.1030721366405487
1559051166.5371592,230,0.08784005790948868
1559051246.8291395,240,0.13499808311462402
1559051327.6251636,250,0.11271348595619202
1559051409.340614,260,0.09018131345510483
1559051492.9830513,270,0.07764941453933716
1559051574.5305476,280,0.10632491111755371
1559051655.392245,290,0.08623374253511429
1559051736.8413444,300,0.08881604671478271
1559051815.6841958,310,0.07516888529062271
1559051895.8088608,320,0.1294328272342682
1559051975.4364855,330,0.0862014964222908
1559052059.849016,340,0.07902538031339645
1559052141.0190966,350,0.07575594633817673
1559052221.287156,360,0.07951661199331284
1559052301.258598,370,0.10339147597551346
1559052383.4882085,380,0.10623990744352341
1559052465.5780678,390,0.08043456822633743
1559052544.6872747,400,0.09016775339841843
1559052629.8163931,410,0.08565186709165573
1559052710.7223873,420,0.09997133165597916
1559052791.7200274,430,0.09843916445970535
1559052871.0222082,440,0.08914635330438614
1559052953.2170093,450,0.0739724263548851
1559053031.1759727,460,0.08628813177347183
1559053115.7439268,470,0.0829378068447113
1559053196.979081,480,0.07436136156320572
1559053275.837311,490,0.0916859582066536
1559053357.164569,500,0.08063618093729019
