Wall time,Step,Value
1559638238.9379492,10,0.3002172112464905
1559638320.9767292,20,0.22478730976581573
1559638415.437952,30,0.24894404411315918
1559638509.745632,40,0.19372667372226715
1559638605.7711067,50,0.1645299792289734
1559638698.8270254,60,0.23032653331756592
1559638794.1088362,70,0.19674324989318848
1559638891.6168423,80,0.20667986571788788
1559638987.6500185,90,0.16613778471946716
1559639082.6482515,100,0.12306781113147736
1559639175.8207824,110,0.10954059660434723
1559639271.5876434,120,0.11195936053991318
1559639365.184195,130,0.136061891913414
1559639459.645189,140,0.15366493165493011
1559639554.2557404,150,0.1203240379691124
1559639652.6253955,160,0.11074265092611313
1559639746.2090504,170,0.10555944591760635
1559639842.332104,180,0.12138767540454865
1559639935.9535182,190,0.10952619463205338
1559640032.1579661,200,0.10085145384073257
1559640126.6503425,210,0.14728687703609467
1559640219.941656,220,0.10542033612728119
1559640316.815566,230,0.10925070941448212
1559640416.8588214,240,0.08354560285806656
1559640512.6823187,250,0.09136984497308731
1559640608.072447,260,0.10260089486837387
1559640701.1567004,270,0.08645008504390717
1559640796.528123,280,0.11303965747356415
1559640891.6944087,290,0.11388367414474487
1559640984.4706585,300,0.09662864357233047
1559641078.9667227,310,0.08341904729604721
1559641178.880139,320,0.13113419711589813
1559641271.282027,330,0.10817186534404755
1559641366.5788293,340,0.10339725017547607
1559641462.4630773,350,0.1033087819814682
1559641555.702446,360,0.09345748275518417
1559641650.7121878,370,0.0938556045293808
1559641746.987802,380,0.07912285625934601
1559641839.2907095,390,0.07968969643115997
1559641942.1633356,400,0.11067129671573639
1559642037.42041,410,0.08633898198604584
1559642132.6401284,420,0.08122752606868744
1559642227.1037414,430,0.08415810763835907
1559642321.2826717,440,0.07969945669174194
1559642419.1970074,450,0.08709488809108734
1559642511.9206614,460,0.10993663966655731
1559642607.8840811,470,0.08304767310619354
1559642695.61478,480,0.08424458652734756
1559642795.7597601,490,0.0870954841375351
1559642895.4449582,500,0.10461888462305069
