Wall time,Step,Value
1557742267.1278036,30,0.1549474000930786
1557742315.6157153,80,0.11987429857254028
1557742330.8355432,95,0.46141254901885986
1557742360.0462492,125,0.5209517478942871
1557742438.2086809,205,0.13673722743988037
1557742447.8825278,215,0.047884345054626465
1557742457.6284454,225,0.04800373315811157
1557742462.285207,230,0.39323627948760986
1557742472.071183,240,0.5184513330459595
1557742501.4896955,270,0.21434158086776733
1557742506.5861688,275,0.5429120063781738
1557742516.2892008,285,0.5494978427886963
1557742560.1239424,330,0.5458338260650635
1557742589.3076568,360,0.0733223557472229
1557742594.4254565,365,0.0792345404624939
1557742599.0873775,370,0.09078723192214966
1557742604.0819385,375,0.4464493989944458
1557742628.2130852,400,0.17372506856918335
1557742666.9572647,440,0.09804224967956543
1557742701.0304627,475,0.07805526256561279
1557742739.8611062,515,0.1926535964012146
1557742754.2896252,530,0.3600865602493286
1557742759.2592635,535,0.13157951831817627
1557742792.9714115,570,0.11078053712844849
1557742817.3151238,595,0.02841317653656006
1557742856.1141365,635,0.5610413551330566
1557742870.4687965,650,0.067596435546875
1557742875.4850132,655,0.557555615901947
1557742918.8584366,700,0.048228561878204346
1557742928.5427167,710,0.05076420307159424
1557742933.6225688,715,0.04163074493408203
1557742972.3038692,755,0.1245126724243164
1557742996.3755095,780,0.13024687767028809
1557743011.1356242,795,0.5438038110733032
1557743054.501395,840,0.5390404462814331
1557743059.4802084,845,0.03495490550994873
1557743102.8042173,890,0.2964956760406494
1557743107.791556,895,0.0872499942779541
1557743131.7551885,920,0.21551889181137085
1557743141.4825308,930,0.03389328718185425
1557743146.5279036,935,0.3418349027633667
1557743165.7720609,955,0.409058153629303
1557743204.5075734,995,0.5259639024734497
1557743243.2748723,1035,0.08100879192352295
1557743248.0009978,1040,0.22328126430511475
1557743252.968059,1045,0.01912510395050049
1557743272.428472,1065,0.20422637462615967
1557743325.8455265,1120,0.021815896034240723
1557743354.9461071,1150,0.04742240905761719
1557743379.3452413,1175,0.0359877347946167
1557743393.760491,1190,0.17714107036590576
1557743452.0969083,1250,0.4965667128562927
1557743481.1010485,1280,0.0302656888961792
1557743505.5682054,1305,0.02897012233734131
1557743519.9053156,1320,0.1127215027809143
1557743539.3108199,1340,0.35200411081314087
1557743558.5988128,1360,0.01356196403503418
1557743568.2681732,1370,0.016669392585754395
1557743660.2437792,1465,0.5327182412147522
1557743684.2788324,1490,0.07423681020736694
1557743689.3281767,1495,0.2676312327384949
1557743713.3732114,1520,0.08102196455001831
1557743732.6527534,1540,0.09591186046600342
1557743737.6417902,1545,0.12343120574951172
1557743747.396529,1555,0.41145437955856323
1557743786.0985763,1595,0.3536919951438904
1557743790.7610352,1600,0.17383193969726562
1557743819.8168204,1630,0.02016758918762207
1557743824.817532,1635,0.021025657653808594
1557743829.505345,1640,0.030503392219543457
1557743844.1962674,1655,0.016728520393371582
1557743887.8048553,1700,0.025733232498168945
1557743927.5583582,1740,0.01868140697479248
1557744006.0814416,1820,0.44452840089797974
1557744025.5236409,1840,0.25906240940093994
1557744054.9366407,1870,0.04373157024383545
1557744074.7574697,1890,0.036299943923950195
1557744084.5000336,1900,0.32221364974975586
1557744143.291224,1960,0.028088152408599854
1557744148.3023486,1965,0.0966755747795105
1557744226.311991,2045,0.1372370719909668
1557744289.3754241,2110,0.1383892297744751
1557744294.4772892,2115,0.5005443692207336
1557744304.1859882,2125,0.02260047197341919
1557744333.2328527,2155,0.0341033935546875
1557744376.8122725,2200,0.013335585594177246
1557744386.4183764,2210,0.5042982697486877
1557744391.3662858,2215,0.00971132516860962
1557744405.7672784,2230,0.03758317232131958
1557744434.8035278,2260,0.09256851673126221
1557744478.9857733,2305,0.5142666101455688
1557744493.5651484,2320,0.018654823303222656
1557744498.6314783,2325,0.5170044898986816
1557744542.4147165,2370,0.01656782627105713
1557744547.6403236,2375,0.06915533542633057
1557744620.796558,2450,0.013140082359313965
1557744630.504643,2460,0.5142982006072998
1557744640.3889103,2470,0.5124754905700684
1557744709.1015441,2540,0.07609021663665771
1557744733.6001167,2565,0.0115431547164917
1557744743.2729502,2575,0.05304008722305298
1557744757.673729,2590,0.5307361483573914
1557744796.507826,2630,0.01534128189086914
1557744825.8645692,2660,0.22336041927337646
1557744835.5335276,2670,0.10318362712860107
1557744850.3671732,2685,0.0877569317817688
1557744879.4231634,2715,0.034609436988830566
1557744903.4744253,2740,0.08600735664367676
1557744952.1224825,2790,0.10694628953933716
1557744961.8102298,2800,0.0298922061920166
1557744981.1424365,2820,0.015433728694915771
1557745010.1450455,2850,0.12909400463104248
1557745029.5385046,2870,0.013581991195678711
1557745034.5930223,2875,0.034563541412353516
1557745058.6945448,2900,0.016258418560028076
1557745068.4409432,2910,0.03866219520568848
1557745073.4471571,2915,0.029122114181518555
1557745083.187336,2925,0.02261662483215332
1557745092.9615672,2935,0.06795293092727661
1557745097.6823075,2940,0.03061842918395996
