Wall time,Step,Value
1562772233.2579548,10,0.44982442259788513
1562772327.6696317,20,0.44921350479125977
1562772441.2131689,30,0.4616621732711792
1562772552.2712667,40,0.43793782591819763
1562772666.8866405,50,0.4125657379627228
1562772781.9271839,60,0.4710825979709625
1562772897.0868824,70,0.44546976685523987
1562773012.8465106,80,0.44417476654052734
1562773126.5099711,90,0.46667635440826416
1562773240.2786965,100,0.44348064064979553
1562773350.905536,110,0.45413705706596375
1562773465.8510787,120,0.4117160737514496
1562773581.376803,130,0.41218259930610657
1562773692.1550982,140,0.4254312813282013
1562773807.1630147,150,0.40997329354286194
1562773919.8706968,160,0.38072219491004944
1562774031.9087703,170,0.41161051392555237
1562774145.696764,180,0.4136016070842743
1562774259.5407848,190,0.3988935947418213
1562774376.664966,200,0.41298094391822815
1562774490.1888463,210,0.43302857875823975
1562774603.6335077,220,0.4117201864719391
1562774715.3609333,230,0.38140931725502014
1562774825.1430821,240,0.3993394076824188
1562774941.2277896,250,0.4290064573287964
1562775056.7455664,260,0.3660064935684204
1562775168.5890632,270,0.4332751929759979
1562775286.1095147,280,0.36430788040161133
1562775400.528935,290,0.40182045102119446
1562775511.5043187,300,0.38310015201568604
1562775625.0610847,310,0.37920549511909485
1562775739.084479,320,0.37103554606437683
1562775854.0519075,330,0.38886770606040955
1562775972.7170222,340,0.3768633306026459
1562776083.8637562,350,0.3620775043964386
1562776196.75458,360,0.38208723068237305
1562776311.583834,370,0.3854192793369293
1562776426.662831,380,0.37496328353881836
1562776539.5826025,390,0.37460264563560486
1562776646.0169795,400,0.37856391072273254
1562776766.6016138,410,0.37778520584106445
1562776879.7274709,420,0.37780603766441345
1562776992.6314206,430,0.3770841062068939
1562777102.4087753,440,0.3631180226802826
1562777218.016358,450,0.3799882233142853
1562777331.1554291,460,0.3635939061641693
1562777447.6578526,470,0.3511630594730377
1562777561.8448675,480,0.38151106238365173
1562777673.2784312,490,0.385034441947937
1562777786.917385,500,0.39951178431510925
