Wall time,Step,Value
1562778501.000506,10,0.36817821860313416
1562778599.3300774,20,0.370721697807312
1562778711.676894,30,0.35915136337280273
1562778824.2413814,40,0.35688677430152893
1562778938.4171555,50,0.36123278737068176
1562779046.8064365,60,0.38821592926979065
1562779163.305851,70,0.3588283360004425
1562779277.163466,80,0.35812222957611084
1562779389.4195228,90,0.35499000549316406
1562779503.0149307,100,0.34589239954948425
1562779615.802661,110,0.34919631481170654
1562779729.6927688,120,0.3501220941543579
1562779844.3649116,130,0.35046449303627014
1562779953.8487659,140,0.3375183641910553
1562780073.1781683,150,0.3432866036891937
1562780181.8887577,160,0.330916166305542
1562780293.2414105,170,0.3231647312641144
1562780404.7238216,180,0.3279053568840027
1562780515.0728064,190,0.3275778591632843
1562780634.6885862,200,0.32263854146003723
1562780748.4446743,210,0.313956081867218
1562780860.4171405,220,0.31541821360588074
1562780971.27677,230,0.3175860643386841
1562781087.6992183,240,0.30103594064712524
1562781203.8906698,250,0.29804596304893494
1562781312.9257233,260,0.31031888723373413
1562781427.588788,270,0.2977173328399658
1562781541.8863866,280,0.2999100089073181
1562781653.3501003,290,0.3003872334957123
1562781770.863712,300,0.3121587336063385
1562781880.0791302,310,0.307391881942749
1562781990.834238,320,0.2894396483898163
1562782108.3611934,330,0.3090658485889435
1562782223.818954,340,0.3035984933376312
1562782336.4104068,350,0.2874990999698639
1562782451.1066,360,0.30300018191337585
1562782564.276783,370,0.2816694974899292
1562782677.2750077,380,0.29527750611305237
1562782791.477495,390,0.29072821140289307
1562782901.004768,400,0.29947707056999207
1562783020.039389,410,0.2944917678833008
1562783133.2393444,420,0.2825845777988434
1562783247.9052234,430,0.2925403416156769
1562783360.4598494,440,0.2905034124851227
1562783475.0017986,450,0.3055446147918701
1562783585.8233793,460,0.26398563385009766
1562783701.0272102,470,0.2943439483642578
1562783816.126984,480,0.2908506691455841
1562783929.6037862,490,0.27881136536598206
1562784044.9934325,500,0.3099382221698761
