Wall time,Step,Value
1565887087.8283808,10,0.7099289894104004
1565887189.0006146,20,0.6694555282592773
1565887291.5307686,30,0.6485536694526672
1565887391.0765896,40,0.6332566738128662
1565887490.7749083,50,0.5801724791526794
1565887589.570591,60,0.6395829319953918
1565887688.0624702,70,0.6062110066413879
1565887788.2832885,80,0.5828185081481934
1565887886.8651648,90,0.5722721219062805
1565888007.7973309,100,0.6134063601493835
1565888107.23136,110,0.5708860754966736
1565888205.8463254,120,0.5797565579414368
1565888305.173139,130,0.5631639957427979
1565888403.0015838,140,0.5502168536186218
1565888501.6571307,150,0.5602242350578308
1565888601.4675815,160,0.5796346664428711
1565888699.0032995,170,0.5562474727630615
1565888798.530136,180,0.5653423070907593
1565888892.6604118,190,0.5489755272865295
1565889010.4396572,200,0.5501792430877686
1565889112.4654522,210,0.5427359938621521
1565889211.3300245,220,0.5420791506767273
1565889309.1635854,230,0.4894368648529053
1565889407.2646449,240,0.49113139510154724
1565889505.4588654,250,0.5032570958137512
1565889604.8005607,260,0.49716290831565857
1565889703.8539443,270,0.4642837941646576
1565889803.176307,280,0.5180299878120422
1565889901.2921665,290,0.4838618040084839
1565890016.973296,300,0.5046312212944031
1565890117.4546409,310,0.525806725025177
1565890213.009143,320,0.4923001825809479
1565890315.0680103,330,0.46057045459747314
1565890412.8130832,340,0.41856908798217773
1565890510.5467665,350,0.47690749168395996
1565890609.3016038,360,0.43149814009666443
1565890707.9421287,370,0.40639379620552063
1565890806.5082743,380,0.4306640625
1565890900.2380154,390,0.4509858191013336
1565891017.1122527,400,0.4488046169281006
1565891118.865749,410,0.3727129399776459
1565891217.967205,420,0.37706074118614197
1565891317.4613187,430,0.4175489842891693
1565891414.9749823,440,0.40674105286598206
1565891513.640124,450,0.46999529004096985
1565891610.7640996,460,0.3870844542980194
1565891710.3395112,470,0.3830411434173584
1565891809.6782866,480,0.3931383788585663
1565891907.3150942,490,0.35975703597068787
1565892022.7098742,500,0.3464484214782715
