Wall time,Step,Value
1565892728.455749,10,0.8055683970451355
1565892828.4261792,20,0.7900503277778625
1565892930.4040031,30,0.8156883716583252
1565893030.6149158,40,0.7853031158447266
1565893129.5475476,50,0.7829777598381042
1565893226.6077058,60,0.74884432554245
1565893326.965325,70,0.6945300102233887
1565893427.449449,80,0.6790571808815002
1565893525.4002864,90,0.6579912900924683
1565893624.362894,100,0.6645554900169373
1565893724.2788732,110,0.6521392464637756
1565893822.461618,120,0.6674671769142151
1565893922.2213764,130,0.6355641484260559
1565894020.2443328,140,0.6568945050239563
1565894119.1291573,150,0.6227725148200989
1565894218.935273,160,0.6436862945556641
1565894316.9188027,170,0.6335329413414001
1565894417.6254244,180,0.6517149209976196
1565894514.0943518,190,0.6163297891616821
1565894611.1235251,200,0.6524845361709595
1565894712.5440507,210,0.6225898265838623
1565894811.4014406,220,0.637312114238739
1565894910.4926527,230,0.6008374691009521
1565895009.302978,240,0.6204821467399597
1565895107.4928691,250,0.6086474061012268
1565895204.8204458,260,0.6242804527282715
1565895304.597971,270,0.6040522456169128
1565895404.6390824,280,0.5975245833396912
1565895503.392072,290,0.6584246158599854
1565895601.2493463,300,0.6109705567359924
1565895700.8952398,310,0.5914357900619507
1565895800.0205731,320,0.599979817867279
1565895897.2447493,330,0.6143888831138611
1565895997.5244124,340,0.611833930015564
1565896097.8528655,350,0.6135308742523193
1565896198.1699255,360,0.5859141945838928
1565896295.2723196,370,0.5857327580451965
1565896395.2197583,380,0.5968102216720581
1565896493.0202074,390,0.6093013882637024
1565896587.2380283,400,0.6067447066307068
1565896690.1125357,410,0.6027622222900391
1565896789.1238098,420,0.6419475674629211
1565896890.6648648,430,0.6074030995368958
1565896989.2035725,440,0.5906623005867004
1565897087.6017368,450,0.6263976097106934
1565897186.7405922,460,0.6182746887207031
1565897282.8216305,470,0.5918269157409668
1565897382.5014799,480,0.6094368100166321
1565897481.5263069,490,0.6029006838798523
1565897579.3271143,500,0.6047388911247253
