Wall time,Step,Value
1560533777.2060852,10,0.7495731115341187
1560533864.2885513,20,0.7309024333953857
1560533954.0586417,30,0.7498953938484192
1560534040.5306928,40,0.730852484703064
1560534125.5226128,50,0.7394686341285706
1560534213.1369548,60,0.7377725839614868
1560534299.4832346,70,0.7414011359214783
1560534385.6009388,80,0.7251416444778442
1560534473.8719378,90,0.7191649079322815
1560534563.7332857,100,0.6618766784667969
1560534653.109038,110,0.6563607454299927
1560534742.2889707,120,0.5551106333732605
1560534833.6704926,130,0.5562031865119934
1560534921.2940147,140,0.6563785672187805
1560535012.8513076,150,0.556496262550354
1560535103.7316556,160,0.5451225638389587
1560535195.2516499,170,0.5964919924736023
1560535285.867482,180,0.5367923378944397
1560535374.4461887,190,0.5181789398193359
1560535463.9511385,200,0.5456511378288269
1560535554.0018086,210,0.4757457673549652
1560535647.5547247,220,0.5554605722427368
1560535738.5300689,230,0.48331284523010254
1560535831.0190067,240,0.5076800584793091
1560535918.7654667,250,0.4919120669364929
1560536009.448158,260,0.48509329557418823
1560536102.2562153,270,0.4735511243343353
1560536192.6304467,280,0.5193032026290894
1560536280.385817,290,0.5222297310829163
1560536369.9576406,300,0.4778514802455902
1560536459.5072904,310,0.46843570470809937
1560536552.6697369,320,0.4629768431186676
1560536640.2059462,330,0.4565370976924896
1560536729.5047655,340,0.4478527009487152
1560536820.0073717,350,0.49833163619041443
1560536910.1963904,360,0.5034053921699524
1560536999.5289092,370,0.5237606167793274
1560537089.719129,380,0.48813360929489136
1560537178.2303724,390,0.49153828620910645
1560537269.4328122,400,0.4702203869819641
1560537363.1378198,410,0.4738982617855072
1560537453.7545953,420,0.45087575912475586
1560537544.6355407,430,0.46632423996925354
1560537634.548014,440,0.4547986388206482
1560537723.4111042,450,0.4516172409057617
1560537813.9781644,460,0.48301082849502563
1560537905.0385704,470,0.48466435074806213
1560537992.9099069,480,0.4680575430393219
1560538088.6903093,490,0.455471932888031
1560538179.4579318,500,0.46236664056777954
