Wall time,Step,Value
1560508634.3273923,10,0.7798653841018677
1560508723.2550933,20,0.7930712699890137
1560508814.2982779,30,0.7837332487106323
1560508902.131749,40,0.7620383501052856
1560508989.6579423,50,0.7603539228439331
1560509080.7667499,60,0.7576904296875
1560509167.8050656,70,0.7503989934921265
1560509256.9566722,80,0.7382174730300903
1560509345.2763088,90,0.722829282283783
1560509431.437453,100,0.7325636744499207
1560509521.0484326,110,0.7400405406951904
1560509608.9506607,120,0.7328912615776062
1560509699.4738586,130,0.7251070737838745
1560509786.3578088,140,0.7158955335617065
1560509872.9928567,150,0.706934928894043
1560509961.8398173,160,0.7202173471450806
1560510048.9716408,170,0.7282574772834778
1560510139.4179118,180,0.7108479142189026
1560510226.404735,190,0.7189606428146362
1560510313.2342777,200,0.7081681489944458
1560510404.1914144,210,0.7052649259567261
1560510492.8678422,220,0.6994036436080933
1560510582.6566951,230,0.7144057154655457
1560510668.8354504,240,0.71745765209198
1560510757.1821942,250,0.7022318840026855
1560510847.1314769,260,0.6892869472503662
1560510935.4725482,270,0.7118209004402161
1560511025.2248883,280,0.717219352722168
1560511113.468404,290,0.6962234973907471
1560511200.44903,300,0.7006861567497253
1560511291.154264,310,0.7025023698806763
1560511377.0452805,320,0.6966907978057861
1560511466.4622767,330,0.6971699595451355
1560511553.9858658,340,0.7050210237503052
1560511641.1414013,350,0.6948245763778687
1560511730.521678,360,0.6884965896606445
1560511818.5663981,370,0.6835719347000122
1560511908.3989441,380,0.684269905090332
1560511996.0834866,390,0.6761018633842468
1560512082.2507987,400,0.6699141263961792
1560512171.3698678,410,0.6701885461807251
1560512259.2799273,420,0.6986509561538696
1560512350.6018155,430,0.683039128780365
1560512438.4460962,440,0.6994422078132629
1560512525.1506882,450,0.6806243062019348
1560512615.6575048,460,0.6881110668182373
1560512702.1059268,470,0.683000922203064
1560512789.6760707,480,0.691318690776825
1560512878.0993178,490,0.677186131477356
1560512965.8388076,500,0.6799545884132385
