Wall time,Step,Value
1566362951.107438,10,0.8050922751426697
1566363052.1029327,20,0.792773962020874
1566363156.173462,30,0.7945501208305359
1566363258.278752,40,0.8108453750610352
1566363359.4861836,50,0.8107358813285828
1566363460.3167353,60,0.796973705291748
1566363560.7591162,70,0.7972164154052734
1566363662.0513053,80,0.8041898608207703
1566363760.2853618,90,0.7940074801445007
1566363860.242527,100,0.7891228199005127
1566363959.8808012,110,0.8105261325836182
1566364059.1642606,120,0.8087256550788879
1566364158.2840931,130,0.814037024974823
1566364260.4589274,140,0.8065492510795593
1566364360.4841795,150,0.7748094201087952
1566364459.9228265,160,0.8023942112922668
1566364559.4119341,170,0.8062842488288879
1566364660.5189943,180,0.802222728729248
1566364759.4364927,190,0.787731945514679
1566364855.8385344,200,0.810143768787384
1566364958.4468105,210,0.7974258065223694
1566365057.8930626,220,0.790976345539093
1566365158.0289435,230,0.7992949485778809
1566365257.5745187,240,0.8044425845146179
1566365356.8991783,250,0.788844108581543
1566365455.2551506,260,0.8042399287223816
1566365556.298264,270,0.7814047932624817
1566365656.9095557,280,0.7946498990058899
1566365756.9414334,290,0.7940180897712708
1566365855.5960546,300,0.7990733981132507
1566365955.6644115,310,0.7891672253608704
1566366054.852325,320,0.8125379681587219
1566366152.9906957,330,0.800351083278656
1566366253.5414078,340,0.8088696002960205
1566366353.3975785,350,0.8044147491455078
1566366454.5380743,360,0.7852640151977539
1566366553.751622,370,0.7900514006614685
1566366655.1134732,380,0.7996118664741516
1566366755.0480626,390,0.7872322201728821
1566366851.4722946,400,0.8105157017707825
1566366954.402592,410,0.7955823540687561
1566367054.1094053,420,0.8066351413726807
1566367154.3352122,430,0.8040358424186707
1566367253.7339497,440,0.7769333720207214
1566367353.4868526,450,0.804703414440155
1566367453.520301,460,0.7887887358665466
1566367551.3439577,470,0.7949053645133972
1566367653.2274072,480,0.7949382662773132
1566367752.9765744,490,0.7990081310272217
1566367853.0447283,500,0.8114126324653625
