Wall time,Step,Value
1559904772.491587,10,0.20229725539684296
1559904869.7239342,20,0.13660337030887604
1559904983.9392126,30,0.1224910244345665
1559905099.536301,40,0.09667009115219116
1559905211.2747235,50,0.09863566607236862
1559905326.8736923,60,0.09107402712106705
1559905438.954297,70,0.08445995301008224
1559905553.166115,80,0.07447663694620132
1559905669.9934487,90,0.11043750494718552
1559905785.4708877,100,0.09221886843442917
1559905894.6440132,110,0.08251140266656876
1559906013.008949,120,0.08496290445327759
1559906128.690807,130,0.08268284052610397
1559906240.8161626,140,0.07482192665338516
1559906355.4426377,150,0.0771002545952797
1559906469.0793102,160,0.09032080322504044
1559906581.99693,170,0.0690751001238823
1559906695.2510626,180,0.0810011625289917
1559906807.6704063,190,0.07304590195417404
1559906929.4377942,200,0.07688740640878677
1559907038.134827,210,0.07174479216337204
1559907148.903037,220,0.06489726901054382
1559907265.217173,230,0.06387005001306534
1559907378.738938,240,0.07534825056791306
1559907491.7723775,250,0.0707629919052124
1559907602.2402825,260,0.07822602987289429
1559907720.3142316,270,0.07089840620756149
1559907830.838489,280,0.0787028968334198
1559907951.0877635,290,0.07743567228317261
1559908064.9417012,300,0.07729683071374893
1559908175.767244,310,0.06988009065389633
1559908290.0517523,320,0.07758896797895432
1559908403.202798,330,0.08371742814779282
1559908522.5991771,340,0.07224470376968384
1559908634.8384554,350,0.07959798723459244
1559908747.9081032,360,0.07020098716020584
1559908857.993483,370,0.08782403916120529
1559908972.918057,380,0.0795050784945488
1559909085.0262284,390,0.06851480156183243
1559909196.4897006,400,0.07113915681838989
1559909318.440342,410,0.07461807876825333
1559909429.1025913,420,0.07486448436975479
1559909540.521547,430,0.07419299334287643
1559909657.0997176,440,0.0711463913321495
1559909774.7184057,450,0.06867808103561401
1559909885.7694051,460,0.0753876343369484
1559909999.3552752,470,0.06939759105443954
1559910114.463711,480,0.07238795608282089
1559910226.5381186,490,0.07356546074151993
1559910345.8677332,500,0.07350597530603409
