Wall time,Step,Value
1561711281.1759067,10,0.2510433495044708
1561711381.9340215,20,0.16401199996471405
1561711501.7839425,30,0.22546647489070892
1561711615.024067,40,0.19196577370166779
1561711728.3556745,50,0.17675060033798218
1561711843.4151504,60,0.17119328677654266
1561711960.9544268,70,0.14827567338943481
1561712080.9176579,80,0.14441560208797455
1561712193.9427314,90,0.15057910978794098
1561712308.9381752,100,0.15874379873275757
1561712421.941607,110,0.11886811256408691
1561712539.8526433,120,0.12916100025177002
1561712658.6862195,130,0.1351553201675415
1561712771.586934,140,0.10749584436416626
1561712886.5969658,150,0.13317762315273285
1561713001.183037,160,0.11341527849435806
1561713119.4889808,170,0.10411697626113892
1561713233.6380475,180,0.1029021143913269
1561713346.0626543,190,0.1217586100101471
1561713469.944639,200,0.1199393942952156
1561713584.6512368,210,0.10050105303525925
1561713696.9052181,220,0.08924027532339096
1561713814.2869363,230,0.12546037137508392
1561713928.4734614,240,0.12525904178619385
1561714043.4883847,250,0.09676653891801834
1561714155.841478,260,0.08992011100053787
1561714275.447016,270,0.08679322153329849
1561714393.9039943,280,0.100515216588974
1561714509.44802,290,0.12552239000797272
1561714620.3800428,300,0.08694947510957718
1561714735.1678944,310,0.08653917163610458
1561714853.5729992,320,0.07995159178972244
1561714966.5591028,330,0.09235968440771103
1561715084.9038384,340,0.08613067120313644
1561715200.4213321,350,0.07503676414489746
1561715318.5424464,360,0.09434480220079422
1561715433.4421244,370,0.08626898378133774
1561715549.2385638,380,0.09522354602813721
1561715662.2415516,390,0.11257582157850266
1561715775.345516,400,0.08390599489212036
1561715899.5743258,410,0.09394348412752151
1561716013.2922974,420,0.09141356498003006
1561716127.0768256,430,0.0810854509472847
1561716244.0497391,440,0.08749955892562866
1561716364.2347264,450,0.07854356616735458
1561716479.4466035,460,0.08602184057235718
1561716595.224971,470,0.09092051535844803
1561716709.5591888,480,0.08000528067350388
1561716824.7581,490,0.08125737309455872
1561716941.1694427,500,0.07862681150436401
