Wall time,Step,Value
1561743467.178559,10,0.32706522941589355
1561743568.8167691,20,0.23223213851451874
1561743689.7288363,30,0.2493923157453537
1561743810.386265,40,0.24109095335006714
1561743933.9114795,50,0.21599805355072021
1561744049.1880755,60,0.14531637728214264
1561744171.1395643,70,0.15523651242256165
1561744294.7427258,80,0.21488268673419952
1561744410.307345,90,0.17419783771038055
1561744534.7598279,100,0.16370151937007904
1561744654.814193,110,0.2023729830980301
1561744775.9353592,120,0.1773240715265274
1561744902.6797373,130,0.18528294563293457
1561745022.2983024,140,0.196257546544075
1561745141.9577827,150,0.17387710511684418
1561745262.6109655,160,0.1501874476671219
1561745380.342318,170,0.17191694676876068
1561745502.1207876,180,0.16238579154014587
1561745620.968329,190,0.166827991604805
1561745746.595192,200,0.16812163591384888
1561745864.4097261,210,0.17574651539325714
1561745981.342362,220,0.191445454955101
1561746104.901734,230,0.16634605824947357
1561746226.557538,240,0.18913930654525757
1561746350.9487736,250,0.19071002304553986
1561746465.7136333,260,0.15067578852176666
1561746591.397577,270,0.18586213886737823
1561746716.1662004,280,0.20046906173229218
1561746835.001243,290,0.21285276114940643
1561746956.3191457,300,0.1729620099067688
1561747077.9621751,310,0.15420423448085785
1561747196.4800017,320,0.15863575041294098
1561747314.7148242,330,0.2439882755279541
1561747439.9918408,340,0.1644531637430191
1561747561.2074382,350,0.17511379718780518
1561747677.317391,360,0.1927080601453781
1561747798.1195824,370,0.17578653991222382
1561747918.4041538,380,0.14998354017734528
1561748038.4171696,390,0.1616421341896057
1561748157.4985654,400,0.18449418246746063
1561748282.1104271,410,0.1728193312883377
1561748401.4000673,420,0.19597113132476807
1561748520.246457,430,0.1627739518880844
1561748641.7963846,440,0.21014417707920074
1561748763.1941886,450,0.1657455712556839
1561748881.4046283,460,0.15075500309467316
1561749005.05655,470,0.20233286917209625
1561749126.4190867,480,0.1443663239479065
1561749246.623557,490,0.18152685463428497
1561749368.6420255,500,0.19667518138885498
