Wall time,Step,Value
1561032513.9342093,10,0.8345058560371399
1561032610.8384068,20,0.7734706401824951
1561032710.6980588,30,0.6707913279533386
1561032808.2747583,40,0.6590591073036194
1561032908.2042205,50,0.6529940962791443
1561033003.9991221,60,0.6284592747688293
1561033110.0516849,70,0.6123092174530029
1561033209.975174,80,0.6042935848236084
1561033311.4184134,90,0.5631473660469055
1561033415.4312358,100,0.5766358971595764
1561033515.5844812,110,0.5582789778709412
1561033616.565028,120,0.6191496253013611
1561033721.4803088,130,0.5884926319122314
1561033822.4251275,140,0.5482203364372253
1561033926.2764456,150,0.5601558089256287
1561034026.381841,160,0.5706492066383362
1561034127.4667249,170,0.49903106689453125
1561034230.7997177,180,0.5440718531608582
1561034330.963431,190,0.5080819725990295
1561034441.2144225,200,0.5097572803497314
1561034540.2624788,210,0.48072531819343567
1561034641.2018409,220,0.5134454965591431
1561034746.0815487,230,0.45297154784202576
1561034845.2453337,240,0.5055540204048157
1561034951.7290285,250,0.4462703466415405
1561035051.132278,260,0.4387795925140381
1561035156.0943875,270,0.4897836744785309
1561035260.4305923,280,0.3967818319797516
1561035361.5019822,290,0.42303308844566345
1561035465.5714529,300,0.4498458802700043
1561035567.3374686,310,0.4497500956058502
1561035669.1729608,320,0.45933666825294495
1561035772.914113,330,0.4224745035171509
1561035876.4878197,340,0.4797632694244385
1561035980.3879128,350,0.42923474311828613
1561036080.9251952,360,0.4563659131526947
1561036182.7932463,370,0.4095461368560791
1561036285.505241,380,0.3888707458972931
1561036386.509815,390,0.4255066215991974
1561036488.9853125,400,0.45801612734794617
1561036591.755314,410,0.44636204838752747
1561036691.2864592,420,0.3800570070743561
1561036794.1779177,430,0.4129875600337982
1561036894.4064703,440,0.36458325386047363
1561036999.0228763,450,0.44246014952659607
1561037101.06322,460,0.4404540956020355
1561037206.0004215,470,0.4280053377151489
1561037306.0609195,480,0.48836931586265564
1561037406.171662,490,0.39444872736930847
1561037511.137031,500,0.40753981471061707
