Wall time,Step,Value
1560462951.5605507,10,0.8115191459655762
1560463035.47777,20,0.811549961566925
1560463130.9377742,30,0.8112284541130066
1560463228.5171678,40,0.8114004135131836
1560463324.4198747,50,0.8103318810462952
1560463425.6273272,60,0.8101393580436707
1560463523.7469099,70,0.8111655712127686
1560463621.1025767,80,0.8112586140632629
1560463716.526133,90,0.8113825917243958
1560463815.4692962,100,0.8117740750312805
1560463913.194449,110,0.8113176822662354
1560464009.9118335,120,0.8108177185058594
1560464111.0602248,130,0.8103899359703064
1560464209.2812352,140,0.8102037906646729
1560464305.1003802,150,0.8098785877227783
1560464400.9929185,160,0.8111960291862488
1560464498.6986284,170,0.8104934692382812
1560464596.125363,180,0.8110404014587402
1560464693.3619835,190,0.8100614547729492
1560464791.860736,200,0.8113954663276672
1560464889.222348,210,0.8107325434684753
1560464985.1996722,220,0.8099650740623474
1560465084.5716944,230,0.8105804324150085
1560465180.9499846,240,0.8109161257743835
1560465279.622279,250,0.8109119534492493
1560465379.5343966,260,0.8104848861694336
1560465475.8936284,270,0.8107474446296692
1560465576.154287,280,0.8104197978973389
1560465669.8542802,290,0.8115717768669128
1560465770.244115,300,0.810570240020752
1560465866.885016,310,0.8112547993659973
1560465962.1429584,320,0.809902012348175
1560466063.1101134,330,0.8105313181877136
1560466161.1032503,340,0.8100470900535583
1560466259.9282787,350,0.8098683953285217
1560466357.4093885,360,0.8105098605155945
1560466457.98546,370,0.8110352158546448
1560466554.7863898,380,0.8101808428764343
1560466654.6039827,390,0.8101231455802917
1560466745.3920038,400,0.8110620379447937
1560466853.6001039,410,0.8105328679084778
1560466952.0630705,420,0.8104187846183777
1560467049.9445546,430,0.8098275065422058
1560467147.6678336,440,0.8102648854255676
1560467247.6428165,450,0.8106891512870789
1560467344.174852,460,0.8107567429542542
1560467448.5053773,470,0.8108417391777039
1560467545.8103232,480,0.811104953289032
1560467641.9754293,490,0.8106389045715332
1560467740.2891228,500,0.8109142780303955
