Wall time,Step,Value
1560446574.4556096,10,0.8102271556854248
1560446659.5417588,20,0.8114380240440369
1560446757.8269129,30,0.8107706904411316
1560446853.4168746,40,0.81016606092453
1560446953.0182755,50,0.8115202784538269
1560447046.6830182,60,0.8104889988899231
1560447146.2520444,70,0.8107311129570007
1560447243.2452345,80,0.8109214901924133
1560447340.8331604,90,0.8115994930267334
1560447441.0342937,100,0.8107914328575134
1560447535.7211773,110,0.8098246455192566
1560447632.652847,120,0.8100695610046387
1560447733.4441903,130,0.8102768063545227
1560447827.0641553,140,0.811160147190094
1560447925.9790664,150,0.8105743527412415
1560448022.5125465,160,0.810570478439331
1560448118.1343067,170,0.8108749389648438
1560448214.447829,180,0.8110812306404114
1560448313.8486495,190,0.8105511665344238
1560448417.4020162,200,0.811237633228302
1560448509.1585574,210,0.8105536103248596
1560448606.9220746,220,0.8118016719818115
1560448701.2025905,230,0.8104059100151062
1560448798.0803769,240,0.8105780482292175
1560448899.5268388,250,0.8102753758430481
1560448991.3215928,260,0.8114263415336609
1560449089.1592834,270,0.8106539845466614
1560449186.1928315,280,0.8115332126617432
1560449282.007915,290,0.8109129071235657
1560449381.5901878,300,0.80991131067276
1560449479.906722,310,0.8100950121879578
1560449574.8691635,320,0.8108041882514954
1560449671.4120684,330,0.8101591467857361
1560449771.7708824,340,0.8100142478942871
1560449869.8956,350,0.8105223774909973
1560449965.354361,360,0.8109242916107178
1560450063.1923192,370,0.8100359439849854
1560450162.0665295,380,0.810662567615509
1560450257.0326304,390,0.8103360533714294
1560450351.7743886,400,0.8107829093933105
1560450452.2902768,410,0.8102214336395264
1560450549.1619844,420,0.8116891980171204
1560450648.5407176,430,0.8103947043418884
1560450742.0362048,440,0.8102044463157654
1560450843.115793,450,0.8105823397636414
1560450939.4579756,460,0.810448944568634
1560451037.7254276,470,0.809744656085968
1560451135.0031354,480,0.8112890124320984
1560451232.6911058,490,0.8109033703804016
1560451330.645578,500,0.8108280301094055
