Wall time,Step,Value
1560441004.6093225,10,0.8104906678199768
1560441088.8070786,20,0.8107276558876038
1560441188.3768137,30,0.8108857274055481
1560441286.7262666,40,0.8102796673774719
1560441384.537928,50,0.80990070104599
1560441482.3561118,60,0.8104710578918457
1560441581.7879362,70,0.8112950325012207
1560441677.8204534,80,0.8109946250915527
1560441776.981672,90,0.8100455403327942
1560441892.527957,100,0.810326874256134
1560441992.115907,110,0.8102066516876221
1560442090.8199089,120,0.8112198710441589
1560442187.9666383,130,0.8091793656349182
1560442288.2300513,140,0.8104517459869385
1560442381.5871449,150,0.8108028769493103
1560442482.595907,160,0.8101862072944641
1560442577.8146453,170,0.809988796710968
1560442676.773379,180,0.8105597496032715
1560442776.2064593,190,0.8099728226661682
1560442895.2735717,200,0.8109096884727478
1560442992.4241414,210,0.8111026287078857
1560443087.8807547,220,0.8106048703193665
1560443188.1450288,230,0.8113649487495422
1560443286.8711772,240,0.8105721473693848
1560443387.4717212,250,0.8107947707176208
1560443480.935367,260,0.8106350898742676
1560443581.1658003,270,0.8098249435424805
1560443682.5907207,280,0.8110933303833008
1560443779.399539,290,0.8103061318397522
1560443899.0202212,300,0.8107361197471619
1560443996.8178008,310,0.8107771277427673
1560444091.8697255,320,0.8102602958679199
1560444192.186487,330,0.8116095662117004
1560444288.9044046,340,0.8107132911682129
1560444387.6027532,350,0.8105046153068542
1560444483.513422,360,0.8101809620857239
1560444582.442481,370,0.810937225818634
1560444679.2563818,380,0.8108020424842834
1560444776.8734126,390,0.8101980686187744
1560444894.2555037,400,0.8103109002113342
1560444994.8102186,410,0.8105584979057312
1560445092.1711206,420,0.8107686042785645
1560445189.1864145,430,0.8109832406044006
1560445287.6684222,440,0.8104503154754639
1560445386.7078712,450,0.8107239603996277
1560445489.189451,460,0.8098861575126648
1560445581.2585773,470,0.8100624084472656
1560445681.9752839,480,0.8107702732086182
1560445779.6837456,490,0.8114466667175293
1560445898.2259812,500,0.8099086284637451
