Wall time,Step,Value
1560435361.2650645,10,0.8107220530509949
1560435450.2384021,20,0.8109245300292969
1560435552.859481,30,0.8107317090034485
1560435656.1402543,40,0.8114191889762878
1560435759.6391206,50,0.8101281523704529
1560435861.6459758,60,0.8111956119537354
1560435964.8237703,70,0.8112577795982361
1560436070.766553,80,0.8109373450279236
1560436178.506281,90,0.8110578656196594
1560436279.490449,100,0.8100619316101074
1560436381.2789388,110,0.8111591339111328
1560436481.176499,120,0.8109161257743835
1560436583.9280427,130,0.810784637928009
1560436682.280451,140,0.8108962178230286
1560436786.078283,150,0.8111070990562439
1560436884.321512,160,0.8107522130012512
1560436984.287668,170,0.8103901743888855
1560437087.3500261,180,0.8118759989738464
1560437188.530154,190,0.8101353645324707
1560437292.542174,200,0.8106666207313538
1560437390.9017003,210,0.8103408217430115
1560437486.8700688,220,0.8115234375
1560437591.2310781,230,0.8107150197029114
1560437689.934275,240,0.810725212097168
1560437792.286273,250,0.81052166223526
1560437893.1754594,260,0.8102542757987976
1560437992.739239,270,0.8115434646606445
1560438094.289703,280,0.8109263777732849
1560438195.3401804,290,0.8109526038169861
1560438299.4477317,300,0.8108145594596863
1560438399.7434683,310,0.8119432330131531
1560438501.5422711,320,0.8108823299407959
1560438601.8888257,330,0.8106270432472229
1560438705.1887028,340,0.8113124966621399
1560438808.9060078,350,0.8105392456054688
1560438904.66427,360,0.8112824559211731
1560439004.7253084,370,0.8107346892356873
1560439106.5240397,380,0.8099810481071472
1560439205.2302518,390,0.8116233944892883
1560439307.0631444,400,0.8106939196586609
1560439413.3095603,410,0.8110684752464294
1560439513.626694,420,0.8109745979309082
1560439614.7344332,430,0.8106107711791992
1560439714.3663032,440,0.810498058795929
1560439818.6650066,450,0.8110145926475525
1560439914.3246071,460,0.8103277683258057
1560440019.0836163,470,0.8114350438117981
1560440118.3030295,480,0.8099403381347656
1560440221.9624622,490,0.8099832534790039
1560440323.1700225,500,0.8107262253761292
