Wall time,Step,Value
1562738648.5530796,10,0.2994779050350189
1562738746.776708,20,0.23911114037036896
1562738862.0666041,30,0.18381790816783905
1562738974.3341322,40,0.20447282493114471
1562739089.3499362,50,0.24793481826782227
1562739202.337852,60,0.16946332156658173
1562739320.8488193,70,0.19526247680187225
1562739434.3305972,80,0.1951337605714798
1562739546.891802,90,0.17040491104125977
1562739660.3217964,100,0.21104370057582855
1562739771.7337592,110,0.17012794315814972
1562739882.890034,120,0.18359152972698212
1562740002.6648178,130,0.19133174419403076
1562740115.2888966,140,0.19154246151447296
1562740227.1901894,150,0.1726333647966385
1562740342.0047626,160,0.17668752372264862
1562740455.2941105,170,0.17725002765655518
1562740570.2881496,180,0.18447105586528778
1562740681.4543612,190,0.17296212911605835
1562740798.6023738,200,0.22019998729228973
1562740916.7274992,210,0.19971947371959686
1562741027.3123016,220,0.22594697773456573
1562741142.6692958,230,0.21540649235248566
1562741256.8657763,240,0.17168469727039337
1562741369.4935195,250,0.17091023921966553
1562741483.7927856,260,0.17035852372646332
1562741599.0005765,270,0.17094670236110687
1562741711.918662,280,0.19645647704601288
1562741826.814721,290,0.16045935451984406
1562741939.5134525,300,0.215786412358284
1562742053.6077898,310,0.165854349732399
1562742166.1540017,320,0.1690974086523056
1562742282.214219,330,0.16798947751522064
1562742396.6092892,340,0.17517006397247314
1562742509.2208915,350,0.1993204802274704
1562742620.5167725,360,0.17500455677509308
1562742736.2388856,370,0.23244673013687134
1562742851.157852,380,0.1675080507993698
1562742964.2076702,390,0.1767287254333496
1562743075.3515003,400,0.18476887047290802
1562743197.9310575,410,0.1730281561613083
1562743313.6323104,420,0.19790470600128174
1562743426.0113697,430,0.21921664476394653
1562743537.7235386,440,0.2252976894378662
1562743651.2809262,450,0.1644836962223053
1562743766.4302628,460,0.18685466051101685
1562743882.9985678,470,0.2202259749174118
1562743998.1990604,480,0.19400084018707275
1562744109.9225285,490,0.1943574696779251
1562744226.3951168,500,0.20344464480876923
