Wall time,Step,Value
1562695172.4449973,10,0.27866148948669434
1562695268.352691,20,0.20607690513134003
1562695384.9223657,30,0.22530846297740936
1562695497.67698,40,0.2209041565656662
1562695611.7723494,50,0.18820130825042725
1562695720.7792668,60,0.2249254435300827
1562695834.930924,70,0.17470113933086395
1562695949.3183198,80,0.1584131270647049
1562696061.2276156,90,0.1665620654821396
1562696200.1131253,100,0.17689061164855957
1562696312.0568156,110,0.21482467651367188
1562696423.8681836,120,0.19051329791545868
1562696538.182159,130,0.17649443447589874
1562696652.223131,140,0.16490845382213593
1562696767.4645824,150,0.17591561377048492
1562696877.7290046,160,0.16824384033679962
1562696992.176711,170,0.19790561497211456
1562697104.7771187,180,0.15659034252166748
1562697219.4771821,190,0.1453568935394287
1562697357.860409,200,0.14971639215946198
1562697468.8621206,210,0.17150627076625824
1562697580.5193043,220,0.17263667285442352
1562697694.5011425,230,0.15045033395290375
1562697806.4048095,240,0.17225535213947296
1562697922.7148821,250,0.13919669389724731
1562698031.437217,260,0.1592109054327011
1562698151.3266578,270,0.1691226214170456
1562698262.6809554,280,0.15918467938899994
1562698379.97654,290,0.16057197749614716
1562698518.3948083,300,0.12016663700342178
1562698627.4067183,310,0.11652078479528427
1562698743.1712668,320,0.14317087829113007
1562698857.5746188,330,0.14988847076892853
1562698969.5304263,340,0.15685702860355377
1562699084.6455598,350,0.1433427482843399
1562699196.271567,360,0.13079161942005157
1562699310.7321181,370,0.13423623144626617
1562699421.9235916,380,0.13564066588878632
1562699537.6633084,390,0.13718153536319733
1562699675.6636772,400,0.12502023577690125
1562699785.5351985,410,0.1525086909532547
1562699903.6579747,420,0.15434472262859344
1562700015.8958673,430,0.22112202644348145
1562700127.019043,440,0.14796341955661774
1562700244.706018,450,0.15179376304149628
1562700362.6328053,460,0.11249006539583206
1562700472.9817266,470,0.11698609590530396
1562700586.3564754,480,0.13356630504131317
1562700699.1557171,490,0.11593062430620193
1562700839.3079743,500,0.12040317058563232
