Wall time,Step,Value
1562726009.446641,10,0.3496086597442627
1562726108.7766228,20,0.3265683650970459
1562726222.027287,30,0.2620013952255249
1562726335.7575383,40,0.32117825746536255
1562726448.0878108,50,0.33112627267837524
1562726561.3093386,60,0.32220974564552307
1562726677.710162,70,0.25926411151885986
1562726792.5964684,80,0.2919391095638275
1562726905.161648,90,0.3101828992366791
1562727018.378637,100,0.3558619022369385
1562727133.1071904,110,0.31426191329956055
1562727245.942087,120,0.33853015303611755
1562727362.8946702,130,0.29426708817481995
1562727474.704409,140,0.28770551085472107
1562727586.8052156,150,0.29133474826812744
1562727702.656746,160,0.31273308396339417
1562727817.463522,170,0.29466503858566284
1562727930.978928,180,0.3055024743080139
1562728042.2423623,190,0.33472105860710144
1562728160.596526,200,0.29575756192207336
1562728277.8527625,210,0.2904251515865326
1562728389.1007721,220,0.29134413599967957
1562728504.6361787,230,0.31859728693962097
1562728619.1024811,240,0.2864268124103546
1562728730.8078766,250,0.30404946208000183
1562728847.125104,260,0.2977658808231354
1562728962.3833072,270,0.2823813855648041
1562729078.2531404,280,0.3280669152736664
1562729193.8577754,290,0.28627410531044006
1562729308.4170096,300,0.28107622265815735
1562729422.954039,310,0.3009088933467865
1562729533.9469779,320,0.2910296320915222
1562729647.4348457,330,0.28485557436943054
1562729767.0138958,340,0.31201794743537903
1562729881.6552498,350,0.3332737982273102
1562729993.0750756,360,0.3280121088027954
1562730107.0855126,370,0.34238648414611816
1562730223.195813,380,0.332320898771286
1562730334.8476973,390,0.315862774848938
1562730443.137266,400,0.2835247218608856
1562730566.4656496,410,0.26879361271858215
1562730682.2204785,420,0.2951013147830963
1562730795.0649047,430,0.2696240246295929
1562730907.552779,440,0.3146524429321289
1562731019.6727827,450,0.325499027967453
1562731136.5409164,460,0.2875186502933502
1562731251.104788,470,0.33993515372276306
1562731365.0041604,480,0.3286477029323578
1562731479.8387768,490,0.30597031116485596
1562731597.1301425,500,0.30894389748573303
