Wall time,Step,Value
1562688759.4355645,10,0.21265316009521484
1562688860.2265818,20,0.17980851233005524
1562688978.0933642,30,0.19079439342021942
1562689092.8560257,40,0.16948823630809784
1562689210.820824,50,0.16814373433589935
1562689326.4560382,60,0.16549944877624512
1562689445.757977,70,0.148385688662529
1562689565.5773284,80,0.18004123866558075
1562689679.978501,90,0.12331413477659225
1562689795.647848,100,0.12263866513967514
1562689912.7656353,110,0.1310850828886032
1562690029.1366472,120,0.12419307976961136
1562690150.4112866,130,0.15431131422519684
1562690265.1761892,140,0.11409318447113037
1562690381.4484665,150,0.10183661431074142
1562690498.0044165,160,0.10730180144309998
1562690616.1517558,170,0.10559353232383728
1562690734.2492998,180,0.1319168210029602
1562690849.055396,190,0.13986273109912872
1562690969.9748976,200,0.10885868221521378
1562691087.8067968,210,0.09576531499624252
1562691201.9642918,220,0.09923379868268967
1562691317.1972735,230,0.08825229853391647
1562691431.2515876,240,0.09614143520593643
1562691548.3423522,250,0.09433174878358841
1562691667.1728344,260,0.08976307511329651
1562691785.3455713,270,0.09280872344970703
1562691902.6887023,280,0.132860466837883
1562692018.0080693,290,0.08834704756736755
1562692133.4357274,300,0.08588653802871704
1562692249.220667,310,0.08615186810493469
1562692368.6408076,320,0.09861722588539124
1562692483.5597355,330,0.08691176772117615
1562692603.130536,340,0.09566488862037659
1562692718.133033,350,0.1215120181441307
1562692836.7260413,360,0.08271351456642151
1562692952.6197665,370,0.10279589146375656
1562693069.350285,380,0.08742759376764297
1562693186.5327704,390,0.08848727494478226
1562693298.3119073,400,0.11872190982103348
1562693421.3019621,410,0.08020856231451035
1562693537.0158372,420,0.09674641489982605
1562693650.939959,430,0.07738664001226425
1562693770.2795897,440,0.08675695210695267
1562693884.9287846,450,0.07119490951299667
1562693999.388059,460,0.10062520951032639
1562694118.567099,470,0.07033270597457886
1562694235.4376373,480,0.08579647541046143
1562694350.550602,490,0.07791038602590561
1562694465.8281934,500,0.08792752772569656
