Wall time,Step,Value
1560357873.2482429,10,0.8110283017158508
1560357940.4361815,20,0.811610221862793
1560358019.6957214,30,0.8110138773918152
1560358100.3722394,40,0.8117467761039734
1560358181.3240554,50,0.8097159266471863
1560358261.0050654,60,0.8100944757461548
1560358343.5959055,70,0.8113353848457336
1560358424.6729534,80,0.8096756935119629
1560358504.9370053,90,0.8104561567306519
1560358604.0115848,100,0.8104603886604309
1560358682.5111234,110,0.810516357421875
1560358764.650927,120,0.8106724619865417
1560358846.0579512,130,0.8100600242614746
1560358924.8816528,140,0.811316967010498
1560359008.6271703,150,0.81031733751297
1560359088.1591718,160,0.8113174438476562
1560359170.9151363,170,0.8100088238716125
1560359250.738009,180,0.8105854988098145
1560359330.634394,190,0.8102685213088989
1560359427.448829,200,0.8104025721549988
1560359508.9188378,210,0.8107849359512329
1560359589.7548137,220,0.8117128610610962
1560359672.8142753,230,0.8107744455337524
1560359753.9542737,240,0.8108382225036621
1560359834.2640417,250,0.810249924659729
1560359916.5678518,260,0.8102810978889465
1560359995.0644999,270,0.8101800680160522
1560360075.5217402,280,0.8108379244804382
1560360160.2396584,290,0.811671257019043
1560360253.6616929,300,0.8106651306152344
1560360335.7781835,310,0.8110654950141907
1560360417.1956916,320,0.8107139468193054
1560360498.1621888,330,0.8110848665237427
1560360579.1139662,340,0.8101676106452942
1560360657.8269916,350,0.8109382390975952
1560360741.0521858,360,0.8107264637947083
1560360821.3472648,370,0.8109018206596375
1560360903.3911524,380,0.8108130693435669
1560360983.4588158,390,0.8100385665893555
1560361080.3470395,400,0.8105106353759766
1560361160.7548964,410,0.8113831281661987
1560361240.0702648,420,0.811663031578064
1560361323.0775073,430,0.8104541897773743
1560361404.5833917,440,0.8101019859313965
1560361483.586275,450,0.8100076913833618
1560361564.831517,460,0.810468316078186
1560361644.7470489,470,0.8104509115219116
1560361728.542017,480,0.8106420636177063
1560361808.1548069,490,0.8109016418457031
1560361906.6167953,500,0.8102033734321594
