Wall time,Step,Value
1560523545.7866025,10,0.7781698107719421
1560523630.6551409,20,0.8005756139755249
1560523719.4164858,30,0.7981313467025757
1560523804.9314048,40,0.8000534176826477
1560523890.4880877,50,0.82496577501297
1560523978.3694646,60,0.8118692636489868
1560524065.1630027,70,0.7805960178375244
1560524153.744396,80,0.7954680919647217
1560524242.089762,90,0.7981056571006775
1560524331.52456,100,0.8049494624137878
1560524419.9648395,110,0.8010557889938354
1560524508.7033765,120,0.8082362413406372
1560524599.8601527,130,0.7956429719924927
1560524686.8889658,140,0.7987702488899231
1560524775.7620857,150,0.8128752708435059
1560524867.7302704,160,0.8073466420173645
1560524956.7992296,170,0.7962874174118042
1560525047.6421025,180,0.7922795414924622
1560525136.8617074,190,0.8024432063102722
1560525225.2499485,200,0.7973766326904297
1560525317.0918238,210,0.7958967685699463
1560525405.1890955,220,0.7773351669311523
1560525497.059412,230,0.8076745271682739
1560525587.8422728,240,0.793048083782196
1560525676.1061654,250,0.803061842918396
1560525763.938431,260,0.7973998785018921
1560525855.5342867,270,0.797492504119873
1560525945.8771524,280,0.8170072436332703
1560526033.3143067,290,0.8000590205192566
1560526122.03624,300,0.8172942996025085
1560526212.3989837,310,0.8069326281547546
1560526307.1948268,320,0.810154914855957
1560526394.891916,330,0.8011623620986938
1560526483.0024445,340,0.7936794757843018
1560526571.332515,350,0.7889106869697571
1560526661.026993,360,0.8002368211746216
1560526751.6464825,370,0.8049938082695007
1560526841.5948758,380,0.7815043330192566
1560526929.2562292,390,0.7991528511047363
1560527019.8164306,400,0.7963445782661438
1560527109.811345,410,0.7979563474655151
1560527201.211853,420,0.7922910451889038
1560527290.4489007,430,0.817025363445282
1560527379.8811407,440,0.7796503901481628
1560527468.4628308,450,0.8069326281547546
1560527557.8169281,460,0.8034507632255554
1560527646.5843587,470,0.8047243356704712
1560527736.0762274,480,0.78155118227005
1560527828.560431,490,0.806387722492218
1560527916.06018,500,0.7965796589851379
