Wall time,Step,Value
1566855357.3528712,10,0.7277066111564636
1566855442.6386998,20,0.7220537066459656
1566855528.5266674,30,0.6243609189987183
1566855612.102825,40,0.5601685643196106
1566855695.6067278,50,0.5712416172027588
1566855781.9811027,60,0.5916597247123718
1566855860.3143294,70,0.5475861430168152
1566855945.4402974,80,0.5621463656425476
1566856028.2175465,90,0.47586527466773987
1566856111.0951164,100,0.4776480197906494
1566856192.8684766,110,0.5133296251296997
1566856275.3891187,120,0.5013513565063477
1566856357.8514385,130,0.5203880071640015
1566856438.318283,140,0.4514215588569641
1566856516.2657914,150,0.4287102222442627
1566856599.9716833,160,0.3893936574459076
1566856683.103062,170,0.41695427894592285
1566856766.8058746,180,0.4008558392524719
1566856848.6783679,190,0.35939154028892517
1566856931.2052295,200,0.3992110788822174
1566857014.4029806,210,0.3644248843193054
1566857095.9611182,220,0.4562283456325531
1566857175.84612,230,0.3407936990261078
1566857258.7362795,240,0.3112275004386902
1566857342.0388043,250,0.35003963112831116
1566857426.4888618,260,0.3879545331001282
1566857507.9102318,270,0.293373703956604
1566857590.5319018,280,0.31489723920822144
1566857672.5800853,290,0.31096428632736206
1566857754.4191477,300,0.27134355902671814
1566857835.147089,310,0.29102373123168945
1566857917.5041995,320,0.3485892415046692
1566858002.3442645,330,0.2696259915828705
1566858083.4166954,340,0.2840043604373932
1566858166.057009,350,0.25970399379730225
1566858248.143284,360,0.2643069624900818
1566858329.2595835,370,0.2475035935640335
1566858412.0130734,380,0.26377230882644653
1566858493.3222902,390,0.31785571575164795
1566858574.3816516,400,0.32607269287109375
1566858658.645201,410,0.2722523510456085
1566858740.0683956,420,0.24676942825317383
1566858822.5882058,430,0.23651857674121857
1566858903.055809,440,0.26191002130508423
1566858984.9086885,450,0.29300975799560547
1566859066.8091652,460,0.2905789315700531
1566859148.00644,470,0.24499769508838654
1566859228.377826,480,0.2697603106498718
1566859310.2634819,490,0.2514532506465912
1566859392.3215635,500,0.26229363679885864
