Wall time,Step,Value
1566841083.4930582,10,0.6164739727973938
1566841166.7254674,20,0.5625150799751282
1566841253.2774315,30,0.5444650650024414
1566841336.902814,40,0.5507360100746155
1566841420.9564466,50,0.4839111864566803
1566841506.755885,60,0.3300900161266327
1566841586.6438296,70,0.41548529267311096
1566841672.0254805,80,0.4436495900154114
1566841756.2663102,90,0.36742597818374634
1566841839.0120463,100,0.4192078709602356
1566841922.5945594,110,0.373974084854126
1566842004.909941,120,0.38033032417297363
1566842087.7481637,130,0.3840646743774414
1566842168.2165458,140,0.28040507435798645
1566842247.7982695,150,0.30295494198799133
1566842333.030903,160,0.2993227243423462
1566842415.5783582,170,0.3352545499801636
1566842500.2159996,180,0.33705681562423706
1566842582.7558687,190,0.3058067262172699
1566842664.621668,200,0.313478022813797
1566842747.9808097,210,0.30399200320243835
1566842830.4814308,220,0.2622968554496765
1566842909.8904057,230,0.30033984780311584
1566842993.0858495,240,0.2800341248512268
1566843076.3901684,250,0.29371902346611023
1566843162.3014722,260,0.2628288269042969
1566843244.0483835,270,0.24560093879699707
1566843327.0843737,280,0.25236204266548157
1566843408.2459807,290,0.27035951614379883
1566843489.518884,300,0.27283576130867004
1566843571.7892268,310,0.33605092763900757
1566843655.4325542,320,0.23483379185199738
1566843739.8762543,330,0.23120364546775818
1566843820.8095636,340,0.2846813499927521
1566843904.109647,350,0.25095513463020325
1566843986.912654,360,0.2668728828430176
1566844068.2058024,370,0.21862713992595673
1566844151.2326152,380,0.2473638504743576
1566844232.932256,390,0.24366478621959686
1566844314.5822573,400,0.2547261416912079
1566844397.9428325,410,0.23827221989631653
1566844479.8320878,420,0.2667432725429535
1566844564.4195814,430,0.24747638404369354
1566844645.8433278,440,0.17575332522392273
1566844727.0682101,450,0.24371285736560822
1566844810.8996115,460,0.23411765694618225
1566844892.5079267,470,0.21848580241203308
1566844974.2667654,480,0.20089378952980042
1566845058.5832953,490,0.24291706085205078
1566845140.9397588,500,0.20922312140464783
