Wall time,Step,Value
1561558758.2905228,10,0.22558429837226868
1561558839.104455,20,0.23530223965644836
1561558933.530802,30,0.1935042440891266
1561559029.4030702,40,0.25337842106819153
1561559122.0383933,50,0.21093015372753143
1561559218.7625113,60,0.18646779656410217
1561559313.1005414,70,0.12198279798030853
1561559407.5476992,80,0.17690294981002808
1561559500.7163458,90,0.15732984244823456
1561559599.3331192,100,0.14212101697921753
1561559691.8377955,110,0.09360317885875702
1561559784.2785218,120,0.11798201501369476
1561559879.0642998,130,0.1041705384850502
1561559973.4000163,140,0.12059535086154938
1561560067.917528,150,0.1093490943312645
1561560166.523828,160,0.09030910581350327
1561560264.1638694,170,0.07916800677776337
1561560356.9118881,180,0.1197020560503006
1561560452.2681715,190,0.0908106341958046
1561560547.1586602,200,0.08902565389871597
1561560641.0658257,210,0.1403665989637375
1561560734.7495956,220,0.08972225338220596
1561560829.8201864,230,0.09495876729488373
1561560930.3879755,240,0.0996147021651268
1561561026.4913266,250,0.09242445230484009
1561561119.6231065,260,0.09806684404611588
1561561215.1113005,270,0.08470974117517471
1561561308.4006271,280,0.0824541449546814
1561561403.8272898,290,0.07818390429019928
1561561497.5202174,300,0.10786459594964981
1561561591.5311122,310,0.08637257665395737
1561561688.011335,320,0.0874619260430336
1561561783.0583923,330,0.08510079234838486
1561561879.0929213,340,0.09066981077194214
1561561973.5570862,350,0.0787905678153038
1561562065.03053,360,0.09517103433609009
1561562160.3412685,370,0.10041342675685883
1561562256.798094,380,0.0911552906036377
1561562350.8190324,390,0.07804951816797256
1561562447.4594233,400,0.07679392397403717
1561562545.2898312,410,0.08651383221149445
1561562638.6196125,420,0.08337432146072388
1561562736.540365,430,0.0969105213880539
1561562828.767252,440,0.09557004272937775
1561562922.699492,450,0.07694097608327866
1561563019.436494,460,0.09377022832632065
1561563111.6031725,470,0.1395125687122345
1561563203.6418545,480,0.07691488415002823
1561563306.9590178,490,0.0801137238740921
1561563400.3121989,500,0.07746423780918121
