Wall time,Step,Value
1561564098.102639,10,0.5706402659416199
1561564174.033613,20,0.563991904258728
1561564267.6345928,30,0.582217276096344
1561564363.2815769,40,0.5541874766349792
1561564461.5395014,50,0.5802932381629944
1561564556.0560668,60,0.5377894639968872
1561564654.710685,70,0.5679720640182495
1561564750.3053987,80,0.5778675079345703
1561564845.7980409,90,0.5645766258239746
1561564944.877278,100,0.515034019947052
1561565036.6459043,110,0.5663369297981262
1561565131.7692156,120,0.5659060478210449
1561565229.4260867,130,0.5196785926818848
1561565323.9393432,140,0.5529896020889282
1561565422.5499713,150,0.5623081922531128
1561565518.4101205,160,0.5727202296257019
1561565613.4645422,170,0.5542095303535461
1561565707.5214567,180,0.5370950698852539
1561565804.1640396,190,0.5792264938354492
1561565901.897604,200,0.5660696625709534
1561566001.8705359,210,0.5740733742713928
1561566098.133116,220,0.5467327833175659
1561566190.950522,230,0.5667641758918762
1561566288.6882277,240,0.5472990274429321
1561566386.4147074,250,0.5451952815055847
1561566480.2650888,260,0.5635366439819336
1561566581.313331,270,0.5791066884994507
1561566675.679161,280,0.5587214231491089
1561566771.4428365,290,0.5675877332687378
1561566872.0055761,300,0.5529322624206543
1561566963.4897413,310,0.5604507327079773
1561567063.5025318,320,0.5373380780220032
1561567159.6421957,330,0.5689988732337952
1561567255.8278062,340,0.5643013119697571
1561567353.8776536,350,0.582732081413269
1561567446.3692555,360,0.5674251914024353
1561567540.1166866,370,0.5838117003440857
1561567636.796402,380,0.6261782646179199
1561567732.2119083,390,0.5856277942657471
1561567830.2690046,400,0.5705169439315796
1561567924.0098624,410,0.5897247195243835
1561568018.8625286,420,0.5487657785415649
1561568116.0358913,430,0.5389541387557983
1561568211.8870392,440,0.5681132078170776
1561568307.7672093,450,0.5463650822639465
1561568403.155731,460,0.5566311478614807
1561568499.9890645,470,0.5566302537918091
1561568589.7951405,480,0.5521019697189331
1561568694.954969,490,0.5774704217910767
1561568794.4741518,500,0.5996105074882507
