Wall time,Step,Value
1561537284.4462364,10,0.18808600306510925
1561537359.7995281,20,0.173362597823143
1561537452.5106065,30,0.19643554091453552
1561537546.653035,40,0.13045895099639893
1561537642.6045318,50,0.14211322367191315
1561537734.982532,60,0.1685924232006073
1561537829.9949834,70,0.1100764274597168
1561537927.2188344,80,0.1479511260986328
1561538022.14867,90,0.1181362122297287
1561538136.9573183,100,0.10726660490036011
1561538231.9349675,110,0.0964336022734642
1561538324.404197,120,0.1098514199256897
1561538417.5692322,130,0.105262890458107
1561538514.510547,140,0.08451022207736969
1561538608.8783915,150,0.09218493849039078
1561538704.9573057,160,0.08750853687524796
1561538799.5445588,170,0.09333626925945282
1561538899.267602,180,0.10518945753574371
1561538991.6690898,190,0.08407987654209137
1561539104.3106296,200,0.08872087299823761
1561539197.4868608,210,0.08192487806081772
1561539292.6133204,220,0.07389016449451447
1561539387.6847117,230,0.07001616805791855
1561539485.7869258,240,0.08423595130443573
1561539582.3025277,250,0.07539631426334381
1561539677.2635388,260,0.08344259113073349
1561539770.572224,270,0.07381410896778107
1561539864.4306195,280,0.1485455185174942
1561539959.8648686,290,0.0874628871679306
1561540072.9562142,300,0.07272013276815414
1561540169.45607,310,0.09828891605138779
1561540265.6099322,320,0.0871654748916626
1561540361.2726943,330,0.06255028396844864
1561540454.7565982,340,0.09853659570217133
1561540548.478991,350,0.08184005320072174
1561540642.81578,360,0.07168753445148468
1561540737.219983,370,0.08601341396570206
1561540830.9433694,380,0.06203155592083931
1561540925.8476264,390,0.07803535461425781
1561541043.4642916,400,0.11486358940601349
1561541138.091692,410,0.08120933920145035
1561541232.442545,420,0.06705518066883087
1561541327.355722,430,0.08206266164779663
1561541420.6465156,440,0.06460293382406235
1561541516.1507897,450,0.08409209549427032
1561541609.4881132,460,0.07015623152256012
1561541703.946761,470,0.10254524648189545
1561541802.151282,480,0.09397125244140625
1561541895.960289,490,0.08632166683673859
1561542007.4389222,500,0.06773527711629868
