Wall time,Step,Value
1560780367.989722,10,0.5602098107337952
1560780465.7774537,20,0.513616144657135
1560780564.9293354,30,0.38308680057525635
1560780663.0867236,40,0.40769562125205994
1560780762.530853,50,0.3369075059890747
1560780858.4419916,60,0.331155002117157
1560780961.87586,70,0.37690624594688416
1560781064.1143234,80,0.2796098291873932
1560781165.7928882,90,0.3396088182926178
1560781269.5479648,100,0.33420300483703613
1560781371.1963267,110,0.3410681486129761
1560781472.5647988,120,0.3793950378894806
1560781578.6379545,130,0.26571762561798096
1560781680.9364693,140,0.3166596293449402
1560781783.9775574,150,0.2641185522079468
1560781883.2712245,160,0.351813942193985
1560781986.8582475,170,0.25384265184402466
1560782090.254941,180,0.31126150488853455
1560782190.5425193,190,0.3393303155899048
1560782295.834516,200,0.2132754772901535
1560782395.1160743,210,0.23909898102283478
1560782496.8405817,220,0.27684733271598816
1560782599.1687093,230,0.23752905428409576
1560782700.4999614,240,0.2249436378479004
1560782804.9516444,250,0.23084260523319244
1560782905.143,260,0.20830512046813965
1560783013.617558,270,0.21649210155010223
1560783114.5449865,280,0.23087655007839203
1560783213.6854234,290,0.26440882682800293
1560783317.6027668,300,0.23277075588703156
1560783419.1211658,310,0.26687726378440857
1560783522.5999963,320,0.2160124033689499
1560783627.202572,330,0.2065035104751587
1560783730.952196,340,0.2684592306613922
1560783832.0180478,350,0.21985596418380737
1560783935.1904223,360,0.2528957426548004
1560784036.5262742,370,0.2986173629760742
1560784138.4926357,380,0.27673840522766113
1560784241.2131305,390,0.20863835513591766
1560784341.890099,400,0.19691888988018036
1560784448.4353387,410,0.27242493629455566
1560784550.17174,420,0.2008238285779953
1560784652.36082,430,0.3195848762989044
1560784753.8006415,440,0.2436012178659439
1560784859.7693913,450,0.241769477725029
1560784960.6543286,460,0.23496584594249725
1560785066.4749472,470,0.20256130397319794
1560785168.3003619,480,0.2388892024755478
1560785269.2535598,490,0.19236433506011963
1560785375.407053,500,0.17575804889202118
