Wall time,Step,Value
1560791800.463707,10,0.7317927479743958
1560791896.9408798,20,0.6079668402671814
1560791996.1707587,30,0.5555577874183655
1560792092.8139515,40,0.5569862723350525
1560792193.2161682,50,0.5948635935783386
1560792288.689654,60,0.5631082653999329
1560792391.78282,70,0.5191109776496887
1560792493.4633236,80,0.5268797874450684
1560792595.327186,90,0.5141757130622864
1560792697.7131655,100,0.475071519613266
1560792799.0442846,110,0.4360991418361664
1560792897.9096074,120,0.45034441351890564
1560793004.0535486,130,0.4658735990524292
1560793105.5644007,140,0.4754337966442108
1560793206.531177,150,0.4045508801937103
1560793310.1960049,160,0.41584399342536926
1560793411.1110735,170,0.4408022463321686
1560793514.4471989,180,0.3959994316101074
1560793614.168068,190,0.4380481243133545
1560793723.2266266,200,0.3966023027896881
1560793821.2050796,210,0.4174596965312958
1560793923.5288334,220,0.4298655688762665
1560794026.4975579,230,0.45001521706581116
1560794128.0615559,240,0.41559818387031555
1560794231.7120268,250,0.40474024415016174
1560794333.476922,260,0.47247767448425293
1560794435.4463432,270,0.4136044979095459
1560794536.3340485,280,0.4020179808139801
1560794636.4507797,290,0.41628825664520264
1560794744.189897,300,0.4050104320049286
1560794843.0334911,310,0.43140509724617004
1560794943.9447043,320,0.3818347454071045
1560795047.936836,330,0.4129866063594818
1560795149.9629014,340,0.41225576400756836
1560795255.042112,350,0.3938225209712982
1560795353.9175594,360,0.43125057220458984
1560795458.702663,370,0.41677114367485046
1560795559.9253905,380,0.41070088744163513
1560795660.77565,390,0.41416990756988525
1560795763.8400066,400,0.3934932053089142
1560795869.2173865,410,0.4244084060192108
1560795971.2846258,420,0.4276330769062042
1560796074.276796,430,0.43417683243751526
1560796174.70493,440,0.3933568000793457
1560796278.8262672,450,0.3798810541629791
1560796382.5846279,460,0.42382994294166565
1560796486.3370838,470,0.4331096112728119
1560796585.299771,480,0.3975837528705597
1560796690.4220529,490,0.41466251015663147
1560796792.0086691,500,0.3955267369747162
