Wall time,Step,Value
1561494515.6745095,10,0.24358992278575897
1561494614.2328095,20,0.35785725712776184
1561494729.4994495,30,0.2556765079498291
1561494838.5124772,40,0.25048479437828064
1561494952.6084127,50,0.23775732517242432
1561495063.9660206,60,0.21580630540847778
1561495182.7073739,70,0.3504544794559479
1561495297.6532197,80,0.22244787216186523
1561495408.1629946,90,0.2773975729942322
1561495523.5807555,100,0.2775782644748688
1561495634.3541777,110,0.2227071076631546
1561495747.0542712,120,0.21364128589630127
1561495865.8969421,130,0.24236798286437988
1561495980.224874,140,0.22522597014904022
1561496094.4923651,150,0.264095276594162
1561496209.0236323,160,0.24406421184539795
1561496323.4593928,170,0.22253568470478058
1561496436.2219214,180,0.14581796526908875
1561496548.388866,190,0.19169993698596954
1561496668.3993187,200,0.16322261095046997
1561496779.9877625,210,0.200161412358284
1561496891.4422007,220,0.14040355384349823
1561497005.2420728,230,0.17426855862140656
1561497118.1953676,240,0.15569685399532318
1561497235.5665822,250,0.1858837604522705
1561497346.3309262,260,0.14254386723041534
1561497460.686559,270,0.1398889571428299
1561497573.861171,280,0.1314087063074112
1561497686.183598,290,0.13789714872837067
1561497804.653997,300,0.10741466283798218
1561497915.3351874,310,0.1272353082895279
1561498028.5030344,320,0.13251131772994995
1561498141.614641,330,0.1361386924982071
1561498258.088943,340,0.10356349498033524
1561498373.9368498,350,0.11469460278749466
1561498482.866516,360,0.13734982907772064
1561498596.7001045,370,0.11648312211036682
1561498709.7225993,380,0.14778707921504974
1561498824.8066053,390,0.10784902423620224
1561498935.4785278,400,0.11929038166999817
1561499054.1563256,410,0.12105674296617508
1561499168.121942,420,0.12488996982574463
1561499282.482122,430,0.09473074227571487
1561499396.200063,440,0.10211499780416489
1561499514.430617,450,0.10125076770782471
1561499624.4611983,460,0.1043584868311882
1561499739.2661426,470,0.12536369264125824
1561499853.6722457,480,0.10841690748929977
1561499965.1311262,490,0.10284891724586487
1561500083.346553,500,0.08834099024534225
