Wall time,Step,Value
1561456285.8868454,10,0.5809010863304138
1561456388.1380916,20,0.5305330157279968
1561456505.1385427,30,0.5584715604782104
1561456621.648133,40,0.583889365196228
1561456737.2923763,50,0.5574445724487305
1561456859.2166717,60,0.557767927646637
1561456976.5309458,70,0.5749067664146423
1561457091.8620653,80,0.5856257677078247
1561457210.2050238,90,0.5812922120094299
1561457326.7603343,100,0.5682650208473206
1561457443.3241847,110,0.5535926222801208
1561457560.875847,120,0.5851612687110901
1561457680.2986507,130,0.6143806576728821
1561457794.10548,140,0.5891008973121643
1561457914.2480264,150,0.5399119853973389
1561458032.397841,160,0.5650998950004578
1561458149.3987873,170,0.5911155343055725
1561458265.3418815,180,0.6007788181304932
1561458379.9905193,190,0.5465769171714783
1561458498.9371338,200,0.5997482538223267
1561458618.519206,210,0.5648521780967712
1561458732.4749112,220,0.5802122950553894
1561458847.5785081,230,0.5543266534805298
1561458963.5826783,240,0.6009190678596497
1561459081.7038171,250,0.5533549785614014
1561459201.2705157,260,0.578258752822876
1561459318.9828293,270,0.5708527565002441
1561459438.482561,280,0.5143442749977112
1561459555.5785139,290,0.5440593361854553
1561459672.1303146,300,0.6020528078079224
1561459787.5663059,310,0.5633977055549622
1561459903.714204,320,0.5810842514038086
1561460023.4088857,330,0.6144135594367981
1561460144.7729905,340,0.524651050567627
1561460259.4101954,350,0.5929948687553406
1561460375.413968,360,0.5266032814979553
1561460492.6035078,370,0.5594697594642639
1561460612.7996104,380,0.5825522541999817
1561460732.9334927,390,0.5185064673423767
1561460843.5354626,400,0.5725210309028625
1561460969.045776,410,0.5363771319389343
1561461084.5156722,420,0.5643895864486694
1561461200.3127692,430,0.5458133220672607
1561461315.9540083,440,0.5702499747276306
1561461434.3777752,450,0.5719244480133057
1561461551.4504235,460,0.554713785648346
1561461672.3853936,470,0.5858237147331238
1561461794.9432607,480,0.5693954825401306
1561461924.6326218,490,0.5614413619041443
1561462049.4872062,500,0.5602349042892456
