Wall time,Step,Value
1561481874.1199174,10,0.30980387330055237
1561481973.992804,20,0.3545830249786377
1561482086.319697,30,0.24438787996768951
1561482198.6628757,40,0.24665600061416626
1561482311.831903,50,0.277821809053421
1561482426.0183153,60,0.25648608803749084
1561482541.6503196,70,0.18042556941509247
1561482657.704707,80,0.15293557941913605
1561482771.6882744,90,0.27148112654685974
1561482884.9009588,100,0.15143144130706787
1561483001.434615,110,0.20860137045383453
1561483114.5924332,120,0.16937141120433807
1561483231.2524502,130,0.14154763519763947
1561483344.031361,140,0.1529892235994339
1561483458.257729,150,0.16031132638454437
1561483573.4690137,160,0.13515673577785492
1561483687.4622462,170,0.15145562589168549
1561483801.4098723,180,0.14486239850521088
1561483916.0268226,190,0.1366366744041443
1561484038.3186421,200,0.12975499033927917
1561484149.640184,210,0.13105960190296173
1561484263.0545185,220,0.13761699199676514
1561484380.2209039,230,0.1048721894621849
1561484494.8144002,240,0.1333390176296234
1561484607.4106476,250,0.12191730737686157
1561484721.5156338,260,0.10531806200742722
1561484841.5998182,270,0.11933986097574234
1561484957.1230536,280,0.12409999221563339
1561485071.7735538,290,0.1643073409795761
1561485182.3246057,300,0.10344812273979187
1561485296.585036,310,0.10759419947862625
1561485412.2885902,320,0.17900966107845306
1561485525.3585396,330,0.11796749383211136
1561485644.494838,340,0.11440086364746094
1561485756.9168606,350,0.10385964065790176
1561485870.5052452,360,0.09232480078935623
1561485987.3846467,370,0.11341741681098938
1561486099.007829,380,0.11337306350469589
1561486211.738705,390,0.1222119927406311
1561486322.027141,400,0.10153114050626755
1561486444.5325937,410,0.10123568028211594
1561486558.7602322,420,0.10258296877145767
1561486670.5289352,430,0.10171785205602646
1561486784.3312864,440,0.10630994290113449
1561486897.87128,450,0.11017455905675888
1561487010.19919,460,0.09815061092376709
1561487127.604067,470,0.09842582792043686
1561487241.6505208,480,0.1186705008149147
1561487355.907615,490,0.12204853445291519
1561487473.0843835,500,0.11349353939294815
