Wall time,Step,Value
1561488179.5283496,10,0.3208187520503998
1561488279.92435,20,0.29041287302970886
1561488395.27562,30,0.24656902253627777
1561488510.4483907,40,0.2582445442676544
1561488626.4979794,50,0.2654978036880493
1561488738.537505,60,0.2640754282474518
1561488853.103997,70,0.26337552070617676
1561488967.8201058,80,0.28714635968208313
1561489080.678878,90,0.24587690830230713
1561489200.814622,100,0.2964383065700531
1561489311.8345275,110,0.25756147503852844
1561489426.6395605,120,0.24019646644592285
1561489545.170544,130,0.3175947964191437
1561489657.9946325,140,0.24968838691711426
1561489776.0350096,150,0.2387537956237793
1561489887.1287472,160,0.23732417821884155
1561490002.6377218,170,0.29444533586502075
1561490116.9776347,180,0.2635197639465332
1561490232.5150073,190,0.27755916118621826
1561490354.9769278,200,0.3047494888305664
1561490468.0098872,210,0.26924803853034973
1561490578.9814904,220,0.24926213920116425
1561490694.130582,230,0.24674586951732635
1561490806.8265357,240,0.21636366844177246
1561490925.282089,250,0.2605620324611664
1561491036.7648137,260,0.2291126847267151
1561491153.400853,270,0.2773514688014984
1561491270.3276184,280,0.26740577816963196
1561491387.297034,290,0.26765963435173035
1561491504.364252,300,0.2924841344356537
1561491615.721872,310,0.25838056206703186
1561491728.1792722,320,0.19637222588062286
1561491848.857444,330,0.2927761375904083
1561491963.206128,340,0.22410424053668976
1561492079.9481452,350,0.1978626400232315
1561492193.1358798,360,0.17281045019626617
1561492307.862389,370,0.2604347765445709
1561492424.430853,380,0.25959277153015137
1561492537.5861087,390,0.24553410708904266
1561492653.0018957,400,0.2726134955883026
1561492773.101824,410,0.212590292096138
1561492886.2511265,420,0.2362789362668991
1561493001.9204657,430,0.28119269013404846
1561493116.426523,440,0.22544769942760468
1561493236.1255863,450,0.31929710507392883
1561493352.6710296,460,0.2017945498228073
1561493466.7919552,470,0.251223087310791
1561493582.016909,480,0.25001779198646545
1561493697.0366833,490,0.28683462738990784
1561493812.7570941,500,0.2708311975002289
