Wall time,Step,Value
1561469258.3756156,10,0.5298452377319336
1561469356.6361809,20,0.5696750283241272
1561469468.129367,30,0.5568813681602478
1561469583.0425403,40,0.5413689017295837
1561469697.1309144,50,0.598150372505188
1561469811.8665442,60,0.5722474455833435
1561469930.738779,70,0.5492767095565796
1561470041.9690766,80,0.5862423777580261
1561470153.449999,90,0.5698968768119812
1561470269.22913,100,0.5557461977005005
1561470382.0587993,110,0.5561119914054871
1561470495.3568892,120,0.5911145210266113
1561470612.8848956,130,0.5410460829734802
1561470723.5334983,140,0.5630664825439453
1561470838.4357264,150,0.5522666573524475
1561470951.5364676,160,0.5602990984916687
1561471065.488839,170,0.5854471325874329
1561471177.5160635,180,0.5384036898612976
1561471289.878445,190,0.5519070625305176
1561471410.062991,200,0.49755480885505676
1561471520.8150585,210,0.5648629069328308
1561471633.7694778,220,0.5771471858024597
1561471747.086802,230,0.5437415242195129
1561471860.482982,240,0.5435624718666077
1561471977.5619795,250,0.5606512427330017
1561472084.4911406,260,0.5826376080513
1561472204.2016683,270,0.5489354729652405
1561472318.023346,280,0.5503159165382385
1561472432.974109,290,0.5635943412780762
1561472547.4207425,300,0.5617026686668396
1561472660.2783365,310,0.5802164673805237
1561472776.350206,320,0.5588633418083191
1561472888.2230976,330,0.5317226052284241
1561473004.1131847,340,0.6119086742401123
1561473118.3865137,350,0.5704827904701233
1561473230.4941156,360,0.5642997622489929
1561473344.649105,370,0.5538462996482849
1561473460.350527,380,0.5675085186958313
1561473571.4613721,390,0.5835514068603516
1561473682.7539024,400,0.5223804712295532
1561473801.7214813,410,0.575929582118988
1561473915.5145235,420,0.569608211517334
1561474028.9484425,430,0.5599358677864075
1561474142.242544,440,0.5627499222755432
1561474254.6785269,450,0.5734891891479492
1561474368.0863824,460,0.5771769285202026
1561474483.010853,470,0.5631553530693054
1561474599.6420732,480,0.5723121762275696
1561474714.3229194,490,0.5786895751953125
1561474828.2086232,500,0.5604067444801331
