Wall time,Step,Value
1566357317.262844,10,0.7996016144752502
1566357418.0673666,20,0.7928557395935059
1566357523.5400598,30,0.8037981390953064
1566357626.3508916,40,0.7966229319572449
1566357730.73774,50,0.8109537959098816
1566357830.98102,60,0.7952350974082947
1566357932.237304,70,0.7904148101806641
1566358034.0117028,80,0.7834246754646301
1566358133.4091496,90,0.7780423760414124
1566358235.2388544,100,0.806294858455658
1566358333.9912045,110,0.7948729395866394
1566358434.3764796,120,0.8114244341850281
1566358534.7586832,130,0.7985639572143555
1566358635.7621012,140,0.7897164821624756
1566358736.6159616,150,0.7968718409538269
1566358834.9314559,160,0.8046067357063293
1566358933.989814,170,0.8158605098724365
1566359036.086164,180,0.7946300506591797
1566359136.0086865,190,0.8051510453224182
1566359236.377786,200,0.7928093075752258
1566359337.652091,210,0.7894249558448792
1566359438.1436834,220,0.7632567286491394
1566359540.0143526,230,0.7081053853034973
1566359640.0137477,240,0.7066660523414612
1566359741.269343,250,0.7055287957191467
1566359838.0288205,260,0.6966568827629089
1566359939.7554703,270,0.7218944430351257
1566360041.8445535,280,0.6945405006408691
1566360142.1860368,290,0.6797991394996643
1566360243.9193451,300,0.6773526668548584
1566360342.4949565,310,0.6764490008354187
1566360442.0647597,320,0.6821646094322205
1566360540.76973,330,0.6748508810997009
1566360642.2589133,340,0.6685101389884949
1566360744.577405,350,0.6602238416671753
1566360845.1258316,360,0.5766127109527588
1566360944.841016,370,0.5490116477012634
1566361046.2077785,380,0.5312744975090027
1566361145.6423473,390,0.4896794557571411
1566361243.712536,400,0.42179808020591736
1566361345.8605583,410,0.448268860578537
1566361446.4026968,420,0.36732611060142517
1566361548.2982123,430,0.4052566587924957
1566361646.9406972,440,0.3858373165130615
1566361749.3833766,450,0.40850332379341125
1566361850.0324,460,0.3823016583919525
1566361948.7627387,470,0.3229759931564331
1566362050.7533429,480,0.39195671677589417
1566362151.169008,490,0.35644713044166565
1566362251.7974796,500,0.37690243124961853
