Wall time,Step,Value
1561130830.4555469,10,0.6114020347595215
1561130911.7366278,20,0.5174626111984253
1561130997.5271308,30,0.5233210921287537
1561131079.1873448,40,0.5430315732955933
1561131161.4934194,50,0.45706063508987427
1561131246.0754364,60,0.4447367787361145
1561131328.0935454,70,0.4638911187648773
1561131418.3780835,80,0.4362638592720032
1561131504.0275526,90,0.4933045506477356
1561131589.7204366,100,0.38402658700942993
1561131676.4256952,110,0.42352360486984253
1561131764.7205772,120,0.4754241108894348
1561131849.8030164,130,0.38872072100639343
1561131937.24916,140,0.4049724042415619
1561132022.4689333,150,0.415850967168808
1561132112.804669,160,0.2846037745475769
1561132197.6543674,170,0.3245614469051361
1561132284.2455173,180,0.31022992730140686
1561132370.857648,190,0.39982348680496216
1561132456.7487688,200,0.32935649156570435
1561132541.6237996,210,0.3030148446559906
1561132626.793526,220,0.2844963073730469
1561132713.5469463,230,0.3098129332065582
1561132803.7570338,240,0.28045955300331116
1561132889.6588714,250,0.2984681725502014
1561132975.01495,260,0.28017887473106384
1561133061.6936438,270,0.28199416399002075
1561133145.7870219,280,0.2579640746116638
1561133230.9398687,290,0.3149391710758209
1561133316.335901,300,0.29096999764442444
1561133403.5489318,310,0.285639226436615
1561133493.0031312,320,0.2777717411518097
1561133577.1086645,330,0.26184216141700745
1561133661.4789245,340,0.2504071295261383
1561133747.5745435,350,0.2664113938808441
1561133834.420476,360,0.2679065763950348
1561133919.2643716,370,0.2552306354045868
1561134006.6829274,380,0.2675091624259949
1561134092.1030576,390,0.2574029564857483
1561134177.2554944,400,0.23235110938549042
1561134266.390212,410,0.2670450508594513
1561134350.2812037,420,0.2709340453147888
1561134437.0500898,430,0.309073269367218
1561134520.3885581,440,0.40367427468299866
1561134605.1944232,450,0.2980983257293701
1561134693.1194694,460,0.2332603484392166
1561134778.0734425,470,0.3189530372619629
1561134863.5950215,480,0.24539785087108612
1561134952.6218119,490,0.23824751377105713
1561135037.680293,500,0.26221200823783875
