Wall time,Step,Value
1561125914.6893783,10,0.6353960633277893
1561125996.8310285,20,0.6013246774673462
1561126080.3832633,30,0.5485395193099976
1561126161.7307239,40,0.5450315475463867
1561126245.8769822,50,0.5430631637573242
1561126326.823458,60,0.4884873330593109
1561126411.8474288,70,0.4501696527004242
1561126500.0091338,80,0.42305439710617065
1561126587.7056293,90,0.3829113841056824
1561126674.9660962,100,0.3662107586860657
1561126759.8100524,110,0.4934213161468506
1561126846.0300708,120,0.42774075269699097
1561126930.9253323,130,0.3863860070705414
1561127018.816922,140,0.4091450572013855
1561127104.8389866,150,0.34643250703811646
1561127188.0425441,160,0.31869298219680786
1561127274.6835284,170,0.41189107298851013
1561127361.5932953,180,0.3369362950325012
1561127446.8564758,190,0.34765225648880005
1561127537.933418,200,0.35719433426856995
1561127620.6173449,210,0.3385114371776581
1561127707.3944592,220,0.31918928027153015
1561127793.8507066,230,0.3614588677883148
1561127883.324608,240,0.38458237051963806
1561127974.1826918,250,0.33129677176475525
1561128055.66896,260,0.3165656626224518
1561128141.708076,270,0.33635398745536804
1561128230.1275728,280,0.3606918454170227
1561128313.69625,290,0.31665030121803284
1561128401.9695692,300,0.2973821461200714
1561128484.8407161,310,0.3294251561164856
1561128575.3847349,320,0.3312620222568512
1561128660.0739589,330,0.32631242275238037
1561128743.483779,340,0.3533892333507538
1561128831.5540323,350,0.31292492151260376
1561128915.925917,360,0.32301872968673706
1561128999.6089423,370,0.3004573583602905
1561129090.1649156,380,0.3994573652744293
1561129172.327892,390,0.34686043858528137
1561129259.7128782,400,0.3190820813179016
1561129345.0129325,410,0.28919172286987305
1561129431.3126073,420,0.35614052414894104
1561129518.3659568,430,0.36928385496139526
1561129603.5657794,440,0.41628170013427734
1561129693.6403055,450,0.29501837491989136
1561129778.984144,460,0.36045026779174805
1561129862.7339263,470,0.34487184882164
1561129948.6199372,480,0.31955304741859436
1561130037.1284664,490,0.3636589050292969
1561130123.136079,500,0.3224662244319916
