Wall time,Step,Value
1561111040.0471795,10,0.5686677694320679
1561111124.0152876,20,0.5532186031341553
1561111208.6661716,30,0.5169369578361511
1561111290.9174676,40,0.5213021039962769
1561111373.659766,50,0.45766812562942505
1561111459.4469752,60,0.3825945556163788
1561111544.154034,70,0.3634674549102783
1561111632.812208,80,0.4057545065879822
1561111718.3836923,90,0.361385703086853
1561111827.1957762,100,0.366989403963089
1561111911.0095148,110,0.47110170125961304
1561111998.0289364,120,0.3379554748535156
1561112085.6802378,130,0.37160107493400574
1561112173.7449398,140,0.3749350309371948
1561112258.8009849,150,0.3451247811317444
1561112348.9462547,160,0.2828027009963989
1561112436.0811737,170,0.30012595653533936
1561112525.545081,180,0.36897966265678406
1561112611.7292447,190,0.26465463638305664
1561112714.4541364,200,0.3296789228916168
1561112799.4139214,210,0.2962658703327179
1561112883.6553922,220,0.27851223945617676
1561112970.3387892,230,0.3210158348083496
1561113056.8282344,240,0.3007268011569977
1561113142.6750972,250,0.3139999508857727
1561113227.353032,260,0.33643847703933716
1561113310.6409342,270,0.3040130138397217
1561113397.2612798,280,0.26705116033554077
1561113481.9404373,290,0.29789772629737854
1561113583.6551738,300,0.25704166293144226
1561113670.0669203,310,0.25527268648147583
1561113759.4510381,320,0.27218160033226013
1561113845.0162084,330,0.32326725125312805
1561113931.2253046,340,0.22625713050365448
1561114016.3731666,350,0.35440927743911743
1561114100.863275,360,0.29382970929145813
1561114184.5298834,370,0.2936001718044281
1561114270.477264,380,0.28181248903274536
1561114355.7488596,390,0.24778011441230774
1561114458.674258,400,0.26712971925735474
1561114543.5155294,410,0.2977702021598816
1561114628.9174366,420,0.29810023307800293
1561114714.5430994,430,0.34881049394607544
1561114800.4724581,440,0.28515464067459106
1561114885.3367636,450,0.3960578739643097
1561114970.2063148,460,0.2932092249393463
1561115056.8678215,470,0.30679193139076233
1561115144.8306682,480,0.3299029767513275
1561115229.899638,490,0.326871782541275
1561115333.0588048,500,0.317970335483551
