Wall time,Step,Value
1561380608.034507,10,0.3492601811885834
1561380705.1448793,20,0.37415066361427307
1561380822.3071856,30,0.35685086250305176
1561380938.534123,40,0.3656562864780426
1561381052.9785242,50,0.3609306812286377
1561381168.1349876,60,0.35304930806159973
1561381283.8155339,70,0.3519759178161621
1561381397.5836718,80,0.3799891173839569
1561381514.2686143,90,0.3595934212207794
1561381626.2254117,100,0.3838324546813965
1561381742.6605632,110,0.36843428015708923
1561381853.9473212,120,0.33398595452308655
1561381975.1999784,130,0.36541417241096497
1561382087.704511,140,0.33683648705482483
1561382203.154372,150,0.3663947284221649
1561382314.4757035,160,0.3667815923690796
1561382431.3427768,170,0.34026703238487244
1561382546.566755,180,0.3413967788219452
1561382659.1390758,190,0.32666540145874023
1561382780.183935,200,0.32398664951324463
1561382893.605205,210,0.3473154306411743
1561383004.9757142,220,0.3154144585132599
1561383119.689795,230,0.35357141494750977
1561383235.192769,240,0.3355492055416107
1561383347.0452025,250,0.33355656266212463
1561383464.307295,260,0.3313938081264496
1561383578.7471662,270,0.3133440613746643
1561383694.8704472,280,0.32580769062042236
1561383808.842528,290,0.3174491226673126
1561383919.060321,300,0.3140394687652588
1561384034.957727,310,0.33619609475135803
1561384151.5028968,320,0.35121950507164
1561384269.3465314,330,0.3374514579772949
1561384382.1895816,340,0.3159198462963104
1561384494.4501956,350,0.330203115940094
1561384614.2285876,360,0.30037954449653625
1561384728.9213514,370,0.32187700271606445
1561384844.0471563,380,0.3676398694515228
1561384956.4437056,390,0.34158992767333984
1561385071.788928,400,0.3420303165912628
1561385192.6134,410,0.3037077486515045
1561385304.6518896,420,0.32006528973579407
1561385421.109348,430,0.33761414885520935
1561385536.307557,440,0.3345753252506256
1561385649.0047407,450,0.3037683069705963
1561385764.6010714,460,0.3132610321044922
1561385880.7872355,470,0.29873618483543396
1561385995.8712997,480,0.3333171606063843
1561386108.927664,490,0.3151293694972992
1561386221.943514,500,0.3313625752925873
