Wall time,Step,Value
1561386961.3945365,10,0.33691897988319397
1561387060.494029,20,0.3492400646209717
1561387175.3226943,30,0.33264946937561035
1561387286.7473972,40,0.3595011532306671
1561387404.2258992,50,0.3486238420009613
1561387517.1316214,60,0.36724117398262024
1561387638.6196787,70,0.34786829352378845
1561387753.2120879,80,0.34878596663475037
1561387867.2908232,90,0.3344871997833252
1561387982.8202753,100,0.3347855806350708
1561388094.787256,110,0.33568015694618225
1561388207.839566,120,0.3502441942691803
1561388328.159565,130,0.32533857226371765
1561388441.1086032,140,0.3565733730792999
1561388558.3776314,150,0.34560808539390564
1561388667.4998517,160,0.3584275245666504
1561388781.8695614,170,0.3285698890686035
1561388897.927517,180,0.3438311517238617
1561389011.6345227,190,0.34048572182655334
1561389136.4618447,200,0.365109920501709
1561389245.4833665,210,0.3504488170146942
1561389359.1364262,220,0.33565258979797363
1561389475.189984,230,0.3275851011276245
1561389588.7202573,240,0.3662327229976654
1561389707.4923413,250,0.34153082966804504
1561389818.0336354,260,0.34720316529273987
1561389934.052489,270,0.34309402108192444
1561390051.631044,280,0.33444729447364807
1561390164.9414763,290,0.3469919264316559
1561390281.698943,300,0.34050998091697693
1561390397.1177301,310,0.3463343679904938
1561390509.523449,320,0.32482585310935974
1561390629.8558755,330,0.33654502034187317
1561390744.2367568,340,0.3263443112373352
1561390861.036503,350,0.36060237884521484
1561390974.7006822,360,0.35466018319129944
1561391087.3679876,370,0.3295116722583771
1561391202.5618994,380,0.3444279134273529
1561391318.277286,390,0.3595147132873535
1561391430.8288345,400,0.322971373796463
1561391548.902092,410,0.33653268218040466
1561391664.214764,420,0.3569060266017914
1561391778.986441,430,0.3328045606613159
1561391895.1490383,440,0.3352607488632202
1561392009.5797515,450,0.3337489664554596
1561392123.1298683,460,0.36032533645629883
1561392243.1865215,470,0.33002373576164246
1561392362.0525663,480,0.315245121717453
1561392477.2749908,490,0.33549657464027405
1561392594.498437,500,0.35287392139434814
