Wall time,Step,Value
1561399612.5946167,10,0.4170057773590088
1561399711.0003078,20,0.4249836504459381
1561399823.244546,30,0.4074184000492096
1561399938.5769308,40,0.39322569966316223
1561400050.2315722,50,0.42579662799835205
1561400164.899967,60,0.39742252230644226
1561400279.2821968,70,0.4053160846233368
1561400393.66471,80,0.42977702617645264
1561400507.3969347,90,0.40214189887046814
1561400617.8576317,100,0.3847452700138092
1561400732.7143812,110,0.4134581983089447
1561400845.4032118,120,0.35918474197387695
1561400964.1541243,130,0.37916287779808044
1561401076.6642163,140,0.3375604450702667
1561401189.568399,150,0.3717167377471924
1561401303.8009133,160,0.38484200835227966
1561401416.6660674,170,0.39790722727775574
1561401530.7462595,180,0.35515496134757996
1561401642.2671509,190,0.3611280024051666
1561401760.50864,200,0.37494340538978577
1561401875.2676926,210,0.36500319838523865
1561401988.5431292,220,0.3395260274410248
1561402102.2179265,230,0.3592764437198639
1561402210.8126075,240,0.3572605550289154
1561402324.7251601,250,0.3385138511657715
1561402438.242645,260,0.34941282868385315
1561402554.3342147,270,0.37955793738365173
1561402668.6676047,280,0.3552713394165039
1561402783.90257,290,0.34783580899238586
1561402895.5497117,300,0.34225189685821533
1561403005.495566,310,0.33389005064964294
1561403118.5526142,320,0.37669023871421814
1561403233.363217,330,0.3686682879924774
1561403349.6550262,340,0.3690784275531769
1561403459.9277852,350,0.37087544798851013
1561403572.9199376,360,0.3625088036060333
1561403685.6039376,370,0.35755205154418945
1561403798.2750337,380,0.36711251735687256
1561403909.7702725,390,0.3666679561138153
1561404022.3785186,400,0.344220906496048
1561404147.0045402,410,0.3837691843509674
1561404257.9905236,420,0.3733757436275482
1561404371.2041442,430,0.3496328294277191
1561404483.6818354,440,0.34805867075920105
1561404593.8031056,450,0.35019078850746155
1561404710.1385322,460,0.3557262420654297
1561404823.641198,470,0.35562801361083984
1561404939.1742034,480,0.3670221269130707
1561405052.2545168,490,0.3602309226989746
1561405165.339385,500,0.3688097894191742
