Wall time,Step,Value
1561367750.0742314,10,0.5163732767105103
1561367855.5202224,20,0.4960266649723053
1561367971.5597408,30,0.5114507675170898
1561368087.274151,40,0.48251238465309143
1561368203.5495288,50,0.488494873046875
1561368319.9265296,60,0.47391149401664734
1561368437.2616823,70,0.4513740539550781
1561368553.6092682,80,0.5159407258033752
1561368667.9324458,90,0.4134136736392975
1561368785.0186203,100,0.4785052537918091
1561368906.9705203,110,0.4702674448490143
1561369016.559223,120,0.40016308426856995
1561369138.4945662,130,0.349083811044693
1561369253.830519,140,0.3641867935657501
1561369370.9288933,150,0.354071706533432
1561369484.0345333,160,0.3557690680027008
1561369601.1116939,170,0.3547779321670532
1561369719.0148308,180,0.2977316081523895
1561369833.780901,190,0.3294426500797272
1561369951.7453148,200,0.3771745264530182
1561370071.266512,210,0.3047805726528168
1561370185.876081,220,0.31302136182785034
1561370302.4548314,230,0.3064541518688202
1561370419.21976,240,0.31970110535621643
1561370532.53548,250,0.2815702259540558
1561370652.5199502,260,0.2902428209781647
1561370773.7139475,270,0.2858264744281769
1561370890.8266053,280,0.25146976113319397
1561371005.8065038,290,0.28630778193473816
1561371121.8542416,300,0.24788044393062592
1561371235.6096046,310,0.28902602195739746
1561371353.9707437,320,0.301523894071579
1561371473.6491177,330,0.2374492883682251
1561371595.3226361,340,0.28533706068992615
1561371711.68389,350,0.2722332179546356
1561371826.8449886,360,0.24489812552928925
1561371945.7363958,370,0.22565823793411255
1561372063.1262403,380,0.21222884953022003
1561372177.0524108,390,0.24652087688446045
1561372287.7109728,400,0.20363463461399078
1561372411.5043495,410,0.22295641899108887
1561372524.424457,420,0.2508842945098877
1561372642.5427792,430,0.20638275146484375
1561372755.74361,440,0.21802441775798798
1561372873.338511,450,0.23805050551891327
1561372987.8438501,460,0.186958909034729
1561373106.4289012,470,0.21718144416809082
1561373223.4028468,480,0.2050107717514038
1561373338.317722,490,0.18080973625183105
1561373454.1535482,500,0.2276560515165329
