Wall time,Step,Value
1561043970.9353476,10,0.6338091492652893
1561044068.3449364,20,0.5794143676757812
1561044170.9564354,30,0.5870370864868164
1561044267.9595604,40,0.569865882396698
1561044365.7587466,50,0.53474360704422
1561044465.061831,60,0.5431470274925232
1561044568.7492094,70,0.5762749314308167
1561044672.1303806,80,0.5106251835823059
1561044772.3042448,90,0.517094075679779
1561044875.8722837,100,0.47817572951316833
1561044977.8383734,110,0.45547744631767273
1561045081.9499092,120,0.4561738073825836
1561045187.464955,130,0.4955381453037262
1561045289.156034,140,0.43246594071388245
1561045391.536961,150,0.4329860508441925
1561045495.998791,160,0.43946123123168945
1561045597.8268824,170,0.4606480598449707
1561045700.74323,180,0.3779137134552002
1561045804.0489256,190,0.45377612113952637
1561045908.860748,200,0.4538835287094116
1561046012.429455,210,0.4294143617153168
1561046115.2649126,220,0.4452652931213379
1561046218.2381988,230,0.459836483001709
1561046320.6947834,240,0.42826130986213684
1561046424.099051,250,0.4533897340297699
1561046526.6488595,260,0.37785235047340393
1561046630.3312366,270,0.4544963538646698
1561046733.130307,280,0.4107544720172882
1561046837.1612275,290,0.3533521592617035
1561046938.1474416,300,0.47696492075920105
1561047041.886003,310,0.3596436083316803
1561047144.0048664,320,0.4042070806026459
1561047246.3170524,330,0.4059793949127197
1561047352.4420688,340,0.3296385705471039
1561047456.066688,350,0.4233502447605133
1561047557.9205964,360,0.3732340335845947
1561047661.902094,370,0.45542189478874207
1561047764.4398248,380,0.33695080876350403
1561047868.5983675,390,0.39127039909362793
1561047967.7947176,400,0.41213515400886536
1561048077.8258758,410,0.42790940403938293
1561048179.372872,420,0.4407154321670532
1561048283.7132165,430,0.4016638696193695
1561048387.0015955,440,0.4089685380458832
1561048489.635148,450,0.3408776819705963
1561048592.86776,460,0.3789466321468353
1561048700.6246948,470,0.4118322432041168
1561048801.1435966,480,0.3565535247325897
1561048904.4756188,490,0.43414393067359924
1561049007.1776059,500,0.3945560157299042
