Wall time,Step,Value
1559577813.5497224,10,0.28964775800704956
1559577913.953759,20,0.2657202482223511
1559578030.128789,30,0.15281684696674347
1559578146.7764466,40,0.18150275945663452
1559578261.2254217,50,0.14890773594379425
1559578379.545224,60,0.14112359285354614
1559578495.1302059,70,0.10208356380462646
1559578610.3657067,80,0.08811885863542557
1559578724.8369286,90,0.08521627634763718
1559578839.011736,100,0.10638580471277237
1559578953.4981678,110,0.07639437168836594
1559579073.0032027,120,0.1009310856461525
1559579189.8007834,130,0.14895446598529816
1559579302.4073706,140,0.09365583211183548
1559579420.3858354,150,0.1233295127749443
1559579535.8297553,160,0.14189301431179047
1559579648.412121,170,0.10231722146272659
1559579763.7999794,180,0.08331409096717834
1559579879.7221687,190,0.09838303178548813
1559580001.6700897,200,0.07325544953346252
1559580119.003033,210,0.06617947667837143
1559580231.3620236,220,0.07474950700998306
1559580349.43424,230,0.06896209716796875
1559580463.7251196,240,0.0981556847691536
1559580578.4215918,250,0.1227327361702919
1559580694.9204457,260,0.06940814852714539
1559580811.2185137,270,0.082878977060318
1559580928.3518348,280,0.07494556903839111
1559581045.878377,290,0.10851957648992538
1559581157.8862677,300,0.08380576968193054
1559581275.6391609,310,0.0684618130326271
1559581389.99865,320,0.062078505754470825
1559581504.1919408,330,0.06868302077054977
1559581623.297068,340,0.07872463017702103
1559581739.5118048,350,0.06558718532323837
1559581854.9996703,360,0.06615379452705383
1559581969.6666102,370,0.089484803378582
1559582084.3783514,380,0.06735804677009583
1559582200.6576025,390,0.061494022607803345
1559582317.2095516,400,0.07499408721923828
1559582436.559283,410,0.0642704963684082
1559582552.0249605,420,0.06995806843042374
1559582668.450731,430,0.0722990334033966
1559582782.0645263,440,0.06320976465940475
1559582896.2893584,450,0.07234305143356323
1559583013.868873,460,0.07382985949516296
1559583129.1905866,470,0.07224146276712418
1559583244.753993,480,0.07326268404722214
1559583364.8728976,490,0.06962057948112488
1559583480.701078,500,0.07327080518007278
