Wall time,Step,Value
1559741591.3208232,10,0.25945159792900085
1559741687.6556122,20,0.1708812713623047
1559741799.5823176,30,0.2564100921154022
1559741913.5354607,40,0.16174793243408203
1559742032.5879638,50,0.16448873281478882
1559742139.635704,60,0.1300313025712967
1559742255.261452,70,0.13578826189041138
1559742372.0180879,80,0.16079209744930267
1559742484.200662,90,0.1280934363603592
1559742600.3293035,100,0.12758281826972961
1559742710.1366086,110,0.14035610854625702
1559742827.766184,120,0.12758903205394745
1559742942.6676984,130,0.15711776912212372
1559743055.6052246,140,0.16733257472515106
1559743170.1074748,150,0.13271814584732056
1559743282.8184474,160,0.18629206717014313
1559743395.0083275,170,0.173897385597229
1559743508.5479255,180,0.11747182160615921
1559743620.3056567,190,0.11596224457025528
1559743738.7675157,200,0.11487677693367004
1559743849.7488306,210,0.13989588618278503
1559743966.017091,220,0.09880683571100235
1559744078.3914604,230,0.12130077928304672
1559744191.5314753,240,0.11302771419286728
1559744305.222826,250,0.13622045516967773
1559744417.6916997,260,0.11424484103918076
1559744533.2911108,270,0.14375761151313782
1559744647.926327,280,0.15381450951099396
1559744764.2716978,290,0.09300430864095688
1559744879.676415,300,0.16970252990722656
1559744987.2755866,310,0.09433180838823318
1559745098.677298,320,0.0995476022362709
1559745214.8553257,330,0.16850201785564423
1559745332.2975414,340,0.10637233406305313
1559745447.0159,350,0.09871026873588562
1559745561.6233928,360,0.12645240128040314
1559745672.263003,370,0.10682060569524765
1559745785.6117444,380,0.08937802165746689
1559745900.7682219,390,0.08682132512331009
1559746009.965922,400,0.08680623024702072
1559746131.681182,410,0.09596559405326843
1559746243.9067178,420,0.12055724114179611
1559746355.3293667,430,0.1101694405078888
1559746470.0664792,440,0.09583204239606857
1559746585.299546,450,0.09660857915878296
1559746698.1755974,460,0.08992511034011841
1559746813.3665705,470,0.09319886565208435
1559746928.6160235,480,0.09416124224662781
1559747039.887714,490,0.1148683950304985
1559747157.7822905,500,0.10991879552602768
