Wall time,Step,Value
1562617340.8262415,10,0.33421674370765686
1562617436.393466,20,0.2778302729129791
1562617549.2002506,30,0.3029325306415558
1562617660.7132592,40,0.2906136214733124
1562617776.0955522,50,0.314873069524765
1562617889.938867,60,0.2892654836177826
1562618004.7322118,70,0.35826221108436584
1562618117.9953926,80,0.3042549788951874
1562618230.3346214,90,0.3525923788547516
1562618341.457799,100,0.30823659896850586
1562618454.5468795,110,0.32984083890914917
1562618568.969874,120,0.3025326132774353
1562618686.0330892,130,0.29674795269966125
1562618795.2298543,140,0.3186766505241394
1562618908.4758368,150,0.32364341616630554
1562619022.2407715,160,0.311410129070282
1562619132.3896174,170,0.3026324212551117
1562619248.6835704,180,0.3182654082775116
1562619364.056764,190,0.3286409378051758
1562619480.861933,200,0.3115617334842682
1562619592.0234144,210,0.30699899792671204
1562619701.0207787,220,0.3275100290775299
1562619817.6287925,230,0.3191327750682831
1562619929.0647786,240,0.3113442361354828
1562620042.3560195,250,0.3021720349788666
1562620155.709244,260,0.33645370602607727
1562620268.4192243,270,0.30906549096107483
1562620383.489589,280,0.3275652527809143
1562620495.2664316,290,0.3243189752101898
1562620608.8989575,300,0.300769180059433
1562620722.1231458,310,0.2918371856212616
1562620835.6591423,320,0.30146700143814087
1562620950.3950732,330,0.3311595916748047
1562621065.7758982,340,0.2813827395439148
1562621176.322868,350,0.2818503677845001
1562621288.9659243,360,0.34406280517578125
1562621404.2731907,370,0.3021925687789917
1562621517.6047854,380,0.3324997127056122
1562621631.0888917,390,0.30189114809036255
1562621742.48938,400,0.29867199063301086
1562621865.079817,410,0.3284568190574646
1562621975.2534606,420,0.322469562292099
1562622090.5590787,430,0.3504217863082886
1562622203.172777,440,0.30963125824928284
1562622315.731255,450,0.3498114049434662
1562622431.9727979,460,0.3061195909976959
1562622546.8143067,470,0.34284910559654236
1562622658.8557906,480,0.3347683846950531
1562622774.544104,490,0.30503249168395996
1562622887.9242897,500,0.3010704219341278
