Wall time,Step,Value
1562623598.7947395,10,0.2623072564601898
1562623695.6213632,20,0.2264193743467331
1562623807.7076952,30,0.21432749927043915
1562623921.4276114,40,0.1731870174407959
1562624038.3259604,50,0.2154468297958374
1562624147.7191339,60,0.21130023896694183
1562624263.9775352,70,0.17818982899188995
1562624377.3287723,80,0.22957853972911835
1562624488.9768462,90,0.17689162492752075
1562624603.5415165,100,0.20015661418437958
1562624719.3841834,110,0.16123878955841064
1562624830.7176895,120,0.1948404461145401
1562624948.078467,130,0.19079415500164032
1562625063.398539,140,0.25492846965789795
1562625176.3575613,150,0.1822509616613388
1562625292.5399394,160,0.16703028976917267
1562625403.7840497,170,0.22648711502552032
1562625517.4369428,180,0.20714342594146729
1562625632.2256026,190,0.16489370167255402
1562625749.6088328,200,0.20271998643875122
1562625863.616962,210,0.20465700328350067
1562625976.2555068,220,0.20879286527633667
1562626088.8783705,230,0.1614421010017395
1562626203.0019276,240,0.2756442129611969
1562626324.7879772,250,0.21009139716625214
1562626433.7245018,260,0.1454007774591446
1562626547.8946753,270,0.1605086773633957
1562626663.6187758,280,0.15127623081207275
1562626777.6768777,290,0.16527818143367767
1562626895.4657984,300,0.1756512075662613
1562627005.8874424,310,0.17472819983959198
1562627125.3047817,320,0.18936972320079803
1562627236.6230175,330,0.1701708287000656
1562627356.2652042,340,0.18530809879302979
1562627471.232655,350,0.1889946013689041
1562627580.0086489,360,0.16321654617786407
1562627692.7273035,370,0.16366885602474213
1562627806.6812992,380,0.16585327684879303
1562627920.2393618,390,0.19770920276641846
1562628031.775866,400,0.18168635666370392
1562628148.1446438,410,0.17034995555877686
1562628263.6352084,420,0.22623412311077118
1562628373.8174782,430,0.17866556346416473
1562628488.1490078,440,0.20038087666034698
1562628603.8080645,450,0.1869439333677292
1562628712.820145,460,0.18679523468017578
1562628829.10882,470,0.16179223358631134
1562628942.874856,480,0.2058860808610916
1562629054.5668943,490,0.19994361698627472
1562629170.7006466,500,0.16265882551670074
