Wall time,Step,Value
1566220070.12859,10,0.6779549717903137
1566220153.9725215,20,0.596306324005127
1566220242.2699964,30,0.588024914264679
1566220329.4030218,40,0.6032311320304871
1566220416.7534811,50,0.5897213816642761
1566220502.0935404,60,0.541962206363678
1566220583.0089645,70,0.5306292772293091
1566220672.1577165,80,0.4554794430732727
1566220755.7504535,90,0.44482821226119995
1566220840.5914173,100,0.46614423394203186
1566220921.3163025,110,0.4357386529445648
1566221004.505645,120,0.39548853039741516
1566221088.386425,130,0.4613702893257141
1566221169.2264748,140,0.3980500102043152
1566221249.7412362,150,0.3891318440437317
1566221333.63984,160,0.43576154112815857
1566221417.4395647,170,0.3537535071372986
1566221501.3744838,180,0.3267374038696289
1566221584.6135936,190,0.40416091680526733
1566221669.8124766,200,0.3296958804130554
1566221751.058535,210,0.40913668274879456
1566221834.5498767,220,0.38547736406326294
1566221915.3247643,230,0.34089305996894836
1566221998.9367647,240,0.30004411935806274
1566222085.5161624,250,0.3531043827533722
1566222169.115768,260,0.3221762776374817
1566222251.9524436,270,0.3041771352291107
1566222336.2767255,280,0.29890838265419006
1566222419.3949513,290,0.37783464789390564
1566222505.1700592,300,0.3443503975868225
1566222585.7806292,310,0.2626086473464966
1566222667.4448817,320,0.33901646733283997
1566222754.3407202,330,0.2886054515838623
1566222836.905329,340,0.2796255648136139
1566222920.4568555,350,0.30343037843704224
1566223004.585463,360,0.26828885078430176
1566223087.2012331,370,0.28728288412094116
1566223170.9705749,380,0.3257973790168762
1566223253.098014,390,0.28358036279678345
1566223338.0069113,400,0.33854910731315613
1566223422.2920635,410,0.29175859689712524
1566223504.1320052,420,0.3041049838066101
1566223586.6410387,430,0.32897472381591797
1566223668.9746792,440,0.3403465151786804
1566223753.4161727,450,0.2675665318965912
1566223835.133936,460,0.2840138375759125
1566223922.9054806,470,0.2840469777584076
1566224006.085771,480,0.31729480624198914
1566224090.328003,490,0.2847387492656708
1566224177.2604144,500,0.3150378167629242
