Wall time,Step,Value
1562919324.1236537,10,0.20086902379989624
1562919424.4971817,20,0.2456895112991333
1562919539.4935179,30,0.2100365310907364
1562919655.2080362,40,0.2604027986526489
1562919770.6226394,50,0.27661260962486267
1562919884.6966946,60,0.3531133234500885
1562919998.1032343,70,0.18960045278072357
1562920113.757307,80,0.24370093643665314
1562920227.676401,90,0.1868196725845337
1562920344.7421722,100,0.17568595707416534
1562920457.39714,110,0.18928581476211548
1562920572.353676,120,0.19242243468761444
1562920690.356977,130,0.18724370002746582
1562920803.8229263,140,0.1359487920999527
1562920920.581294,150,0.17852123081684113
1562921033.8458588,160,0.21924877166748047
1562921149.917688,170,0.1597779542207718
1562921265.9340377,180,0.11274024844169617
1562921380.8880904,190,0.18113617599010468
1562921497.602103,200,0.11994075775146484
1562921614.2808836,210,0.1179601177573204
1562921730.712595,220,0.09973957389593124
1562921845.3439968,230,0.09279543906450272
1562921959.6035094,240,0.11825814098119736
1562922075.096855,250,0.09549978375434875
1562922192.9784875,260,0.14592202007770538
1562922308.9009504,270,0.13389532268047333
1562922422.1983538,280,0.11430323868989944
1562922535.4513688,290,0.09022226929664612
1562922654.0622067,300,0.08813657611608505
1562922773.470454,310,0.09005466848611832
1562922886.7923002,320,0.1081208661198616
1562923000.6768904,330,0.09038303047418594
1562923119.4425213,340,0.11172712594270706
1562923234.5441997,350,0.08703723549842834
1562923351.6893225,360,0.09215768426656723
1562923467.091666,370,0.08444695919752121
1562923581.652887,380,0.07439804077148438
1562923697.5024762,390,0.11062043905258179
1562923805.3455362,400,0.07447595149278641
1562923928.6235106,410,0.08031045645475388
1562924041.8917406,420,0.08510661125183105
1562924156.472874,430,0.08294478803873062
1562924272.144001,440,0.08307618647813797
1562924386.9774277,450,0.07852629572153091
1562924501.4637225,460,0.07409229874610901
1562924622.4110382,470,0.0921090766787529
1562924734.865304,480,0.07872668653726578
1562924850.9181607,490,0.08018815517425537
1562924965.548255,500,0.17801117897033691
