Wall time,Step,Value
1566215192.1185465,10,0.5938581228256226
1566215276.8541408,20,0.4845491051673889
1566215365.470741,30,0.4334883689880371
1566215449.6890702,40,0.41647329926490784
1566215536.3034034,50,0.5597049593925476
1566215623.8021305,60,0.4613040089607239
1566215705.191398,70,0.4022092819213867
1566215792.6074464,80,0.4051394462585449
1566215879.5781574,90,0.47127875685691833
1566215988.2387905,100,0.3611365258693695
1566216070.7124934,110,0.3917655646800995
1566216152.4136908,120,0.3903633654117584
1566216236.236924,130,0.36888736486434937
1566216319.0472856,140,0.29359278082847595
1566216402.011987,150,0.3817179203033447
1566216485.7916243,160,0.3974837362766266
1566216569.7475917,170,0.2672399580478668
1566216654.200334,180,0.29586905241012573
1566216736.1863277,190,0.31801408529281616
1566216835.0224102,200,0.3652014136314392
1566216916.8538077,210,0.25115031003952026
1566216999.5909271,220,0.2838001847267151
1566217080.1476736,230,0.30608290433883667
1566217164.4841056,240,0.3243100941181183
1566217249.2444983,250,0.3590521216392517
1566217331.942009,260,0.2954309582710266
1566217414.382942,270,0.2650989890098572
1566217497.7510798,280,0.26867860555648804
1566217580.2782362,290,0.3159056007862091
1566217678.967925,300,0.27854466438293457
1566217759.2410386,310,0.3157157301902771
1566217843.8367727,320,0.265423446893692
1566217927.6869524,330,0.2938978970050812
1566218009.8528335,340,0.2924584150314331
1566218094.7524698,350,0.3918858468532562
1566218175.322272,360,0.2653050720691681
1566218257.8728817,370,0.24540415406227112
1566218341.8765113,380,0.2381000518798828
1566218422.454186,390,0.3066848814487457
1566218524.2299962,400,0.2589769959449768
1566218607.8847625,410,0.269664466381073
1566218689.833593,420,0.26996591687202454
1566218773.4616454,430,0.30091333389282227
1566218854.912665,440,0.3281039297580719
1566218939.4704938,450,0.2483077049255371
1566219021.030099,460,0.22521618008613586
1566219099.593803,470,0.30360308289527893
1566219186.3401892,480,0.2503308355808258
1566219271.6857162,490,0.22122712433338165
1566219374.1335154,500,0.24766509234905243
