Wall time,Step,Value
1562029832.7588382,10,0.2575151026248932
1562029931.9438202,20,0.2534954249858856
1562030045.1710057,30,0.19119352102279663
1562030159.1289442,40,0.239063560962677
1562030271.595436,50,0.2322630137205124
1562030382.0129378,60,0.20221437513828278
1562030496.933883,70,0.236531600356102
1562030611.6450527,80,0.16588875651359558
1562030723.227497,90,0.16478769481182098
1562030834.985571,100,0.17365197837352753
1562030949.886414,110,0.15458469092845917
1562031062.8601446,120,0.19934511184692383
1562031177.413697,130,0.20494098961353302
1562031289.980229,140,0.16598302125930786
1562031406.1539197,150,0.13843682408332825
1562031515.203595,160,0.1687779426574707
1562031629.0700953,170,0.1757630556821823
1562031741.6842747,180,0.15451139211654663
1562031852.4612088,190,0.2175876945257187
1562031969.7873623,200,0.17381078004837036
1562032081.2485943,210,0.2001127004623413
1562032194.0289052,220,0.18383021652698517
1562032306.3879187,230,0.1540401428937912
1562032419.2106605,240,0.18786104023456573
1562032532.288867,250,0.1783561259508133
1562032645.9585829,260,0.1545758843421936
1562032760.5308156,270,0.16321253776550293
1562032875.235764,280,0.14863647520542145
1562032989.2238314,290,0.21392221748828888
1562033100.58222,300,0.18926052749156952
1562033212.7371469,310,0.1760246306657791
1562033328.2438083,320,0.18536263704299927
1562033443.6722813,330,0.185476616024971
1562033558.7617216,340,0.14464931190013885
1562033669.5179853,350,0.1914421170949936
1562033781.357605,360,0.1737133264541626
1562033895.719921,370,0.19936640560626984
1562034006.9254534,380,0.18804460763931274
1562034118.6893709,390,0.16809827089309692
1562034226.9664724,400,0.16112707555294037
1562034349.1560886,410,0.16502223908901215
1562034460.624533,420,0.18497760593891144
1562034573.882346,430,0.12599974870681763
1562034687.8248901,440,0.18906991183757782
1562034801.6394417,450,0.15960584580898285
1562034913.738926,460,0.15799802541732788
1562035030.4000082,470,0.1719839721918106
1562035145.1366057,480,0.16569778323173523
1562035258.5628142,490,0.16736094653606415
1562035369.9806318,500,0.18662495911121368
