Wall time,Step,Value
1562017316.2209525,10,0.3901939392089844
1562017414.7472646,20,0.344935804605484
1562017529.9722307,30,0.321940153837204
1562017644.1126082,40,0.27851608395576477
1562017757.8980205,50,0.23242592811584473
1562017867.814913,60,0.26453450322151184
1562017983.5164235,70,0.23349280655384064
1562018095.8930566,80,0.24429535865783691
1562018205.5931568,90,0.23448805510997772
1562018321.4579184,100,0.21413058042526245
1562018431.5354233,110,0.1836708039045334
1562018544.9637423,120,0.21227729320526123
1562018661.6841977,130,0.23119699954986572
1562018775.380405,140,0.2355496883392334
1562018891.7115924,150,0.23229055106639862
1562019003.7923896,160,0.2139362245798111
1562019115.639818,170,0.21563629806041718
1562019226.5318308,180,0.1281287670135498
1562019341.148774,190,0.17485369741916656
1562019460.8275607,200,0.2302275449037552
1562019567.7046008,210,0.1782674789428711
1562019681.9724512,220,0.2170242816209793
1562019796.6942725,230,0.17559023201465607
1562019909.3223894,240,0.16284838318824768
1562020021.2655573,250,0.22129292786121368
1562020133.756772,260,0.21909986436367035
1562020249.8486075,270,0.2564476430416107
1562020365.4166234,280,0.1706758737564087
1562020478.8907218,290,0.17899619042873383
1562020592.3581417,300,0.1779690980911255
1562020701.0760272,310,0.1778436303138733
1562020814.7249072,320,0.18230967223644257
1562020927.724185,330,0.15877710282802582
1562021041.4971402,340,0.14893321692943573
1562021155.0773892,350,0.20295868813991547
1562021265.5198364,360,0.17646706104278564
1562021378.5285175,370,0.15309911966323853
1562021490.1471162,380,0.15250086784362793
1562021602.4380662,390,0.1616789847612381
1562021712.567514,400,0.1644277572631836
1562021832.6379817,410,0.18377625942230225
1562021943.9691923,420,0.156398743391037
1562022058.8558352,430,0.18031637370586395
1562022170.1501815,440,0.16725575923919678
1562022282.2879322,450,0.15977071225643158
1562022397.7492352,460,0.1764274388551712
1562022510.7247758,470,0.17239819467067719
1562022623.8392293,480,0.16086240112781525
1562022737.265966,490,0.1624981015920639
1562022853.5298078,500,0.17372234165668488
