Wall time,Step,Value
1561998331.441649,10,0.24412374198436737
1561998431.2003608,20,0.2070775032043457
1561998549.273113,30,0.14204879105091095
1561998662.6880214,40,0.20944851636886597
1561998785.311335,50,0.1602810174226761
1561998896.335572,60,0.14958539605140686
1561999015.578271,70,0.17343294620513916
1561999134.3013253,80,0.14681082963943481
1561999247.6326964,90,0.1282007098197937
1561999369.077629,100,0.17235513031482697
1561999486.7278314,110,0.12103136628866196
1561999600.600626,120,0.11798036843538284
1561999718.8372905,130,0.13447260856628418
1561999830.5236897,140,0.11604645103216171
1561999950.5999768,150,0.12203659862279892
1562000065.389715,160,0.13146726787090302
1562000180.0622613,170,0.13858459889888763
1562000297.5385299,180,0.12104460597038269
1562000409.6964386,190,0.11239349097013474
1562000531.1933687,200,0.0974089577794075
1562000644.2413254,210,0.09604749828577042
1562000758.476676,220,0.10589924454689026
1562000873.3936143,230,0.11229535937309265
1562000989.3368626,240,0.08898226171731949
1562001105.4773788,250,0.10105624049901962
1562001217.2437103,260,0.08875325322151184
1562001334.271504,270,0.09102631360292435
1562001451.2509587,280,0.09141188114881516
1562001566.4988704,290,0.08219098299741745
1562001682.265624,300,0.09045716375112534
1562001795.4977362,310,0.08958736062049866
1562001910.84714,320,0.08057993650436401
1562002028.4030402,330,0.09711343795061111
1562002144.7406456,340,0.09460555762052536
1562002262.494143,350,0.08261329680681229
1562002374.5778964,360,0.1099480465054512
1562002488.9121544,370,0.08634143322706223
1562002607.3358238,380,0.08887645602226257
1562002723.534942,390,0.08750034123659134
1562002836.5909307,400,0.07554160803556442
1562002956.3152406,410,0.08739642053842545
1562003071.9010954,420,0.08363941311836243
1562003184.2431083,430,0.07705872505903244
1562003300.39545,440,0.07661818712949753
1562003417.8158097,450,0.083195261657238
1562003529.4779704,460,0.11866044253110886
1562003645.7514815,470,0.09159981459379196
1562003758.4403608,480,0.08610442280769348
1562003872.2686462,490,0.08079076558351517
1562003989.3197372,500,0.08006366342306137
