Wall time,Step,Value
1562036078.1428275,10,0.2541530430316925
1562036177.1573107,20,0.2502300441265106
1562036289.9586062,30,0.25944784283638
1562036400.614642,40,0.2051273137331009
1562036514.387043,50,0.2188095897436142
1562036629.1370964,60,0.18869519233703613
1562036744.6901517,70,0.2376364916563034
1562036857.8687623,80,0.21076826751232147
1562036969.232141,90,0.21687190234661102
1562037085.8646545,100,0.19711323082447052
1562037198.3252225,110,0.1514778584241867
1562037313.606745,120,0.16824357211589813
1562037427.8318381,130,0.25018084049224854
1562037540.1737268,140,0.2416733354330063
1562037653.5467556,150,0.2144671082496643
1562037767.5235894,160,0.20651797950267792
1562037877.1376297,170,0.20025259256362915
1562037992.9118302,180,0.25797975063323975
1562038103.0655181,190,0.14999385178089142
1562038221.2478254,200,0.1831424981355667
1562038332.0090563,210,0.20590706169605255
1562038443.6927266,220,0.2333133965730667
1562038556.8996575,230,0.25826165080070496
1562038673.4840224,240,0.22181974351406097
1562038784.746991,250,0.18360905349254608
1562038898.734058,260,0.1668163686990738
1562039012.7267582,270,0.1784743070602417
1562039126.375566,280,0.20217500627040863
1562039243.4087045,290,0.21861404180526733
1562039354.2129197,300,0.21292249858379364
1562039464.8590636,310,0.2618083953857422
1562039577.4879453,320,0.1817663460969925
1562039692.9765806,330,0.19498230516910553
1562039810.711561,340,0.19553633034229279
1562039923.406829,350,0.2188146561384201
1562040037.2445297,360,0.1557510942220688
1562040148.531515,370,0.16149304807186127
1562040262.6814537,380,0.16490386426448822
1562040375.8386075,390,0.23446746170520782
1562040483.9824812,400,0.20927143096923828
1562040605.5073793,410,0.18378381431102753
1562040716.9163487,420,0.2077091932296753
1562040832.038082,430,0.22775207459926605
1562040946.5143726,440,0.18307606875896454
1562041058.4688401,450,0.19849364459514618
1562041172.77582,460,0.2200537472963333
1562041285.5300915,470,0.2106766700744629
1562041399.9982758,480,0.23510320484638214
1562041516.8577788,490,0.20898263156414032
1562041629.9913788,500,0.20336897671222687
